,DeFi,Exchange / Trading Infrastructure,Meme,Oracle / Middleware,Other,Payments,Privacy,Smart Contract Platform / L1,Store of Value
2022-05-20,0.0,0.36551475466103434,0.28101102721926496,0.0,0.0,0.0,0.0,0.0,0.3534742181197008
2022-05-21,0.0,0.37102308985573845,0.27870671084041143,0.0,0.0,0.0,0.0,0.0,0.35027019930385006
2022-05-22,0.0,0.3709970269858949,0.2767006568377947,0.0,0.0,0.0,0.0,0.0,0.35230231617631047
2022-05-23,0.0,0.37703432552050786,0.27631994922880754,0.0,0.0,0.0,0.0,0.0,0.34664572525068466
2022-05-24,0.0,0.3823349956185625,0.2718589575649633,0.0,0.0,0.0,0.0,0.0,0.3458060468164744
2022-05-25,0.0,0.3818831715789726,0.27119922618652925,0.0,0.0,0.0,0.0,0.0,0.34691760223449813
2022-05-26,0.0,0.37426182041647116,0.2645416259735973,0.0,0.0,0.0,0.0,0.0,0.3611965536099315
2022-05-27,0.0,0.37382427685529623,0.2708455282214395,0.0,0.0,0.0,0.0,0.0,0.3553301949232643
2022-05-28,0.0,0.3748651272606699,0.2705152195654221,0.0,0.0,0.0,0.0,0.0,0.354619653173908
2022-05-29,0.0,0.36820986828772917,0.27658029934790396,0.0,0.0,0.0,0.0,0.0,0.355209832364367
2022-05-30,0.0,0.3640002338957738,0.2763708005160171,0.0,0.0,0.0,0.0,0.0,0.3596289655882092
2022-05-31,0.0,0.36627069347676516,0.27013427143099056,0.0,0.0,0.0,0.0,0.0,0.36359503509224433
2022-06-01,0.0,0.3333254260751176,0.0,0.0,0.0,0.0,0.0,0.33283882114215746,0.3338357527827251
2022-06-02,0.0,0.33305025007120964,0.0,0.0,0.0,0.0,0.0,0.33525309607392306,0.33169665385486724
2022-06-03,0.0,0.33326640059350493,0.0,0.0,0.0,0.0,0.0,0.3320958264304623,0.3346377729760327
2022-06-04,0.0,0.33470256457537906,0.0,0.0,0.0,0.0,0.0,0.3306690203979637,0.33462841502665713
2022-06-05,0.0,0.3319168046560258,0.0,0.0,0.0,0.0,0.0,0.3329303602925304,0.3351528350514438
2022-06-06,0.0,0.3198465849865669,0.0,0.0,0.0,0.0,0.0,0.33700415360032454,0.34314926141310864
2022-06-07,0.0,0.31663530258312406,0.0,0.0,0.0,0.0,0.0,0.3408810136126512,0.3424836838042247
2022-06-08,0.0,0.31690878638003056,0.0,0.0,0.0,0.0,0.0,0.3483410174542765,0.334750196165693
2022-06-09,0.0,0.31873300563715795,0.0,0.0,0.0,0.0,0.0,0.3471778225076425,0.33408917185519965
2022-06-10,0.0,0.32652859658568006,0.0,0.0,0.0,0.0,0.0,0.338659963213827,0.33481144020049286
2022-06-11,0.0,0.32002893596853765,0.0,0.0,0.0,0.0,0.0,0.33976433343038925,0.340206730601073
2022-06-12,0.0,0.32127248768350275,0.0,0.0,0.0,0.0,0.0,0.34056475543253323,0.33816275688396386
2022-06-13,0.0,0.323128709532501,0.0,0.0,0.0,0.0,0.0,0.3480012695018091,0.32887002096568985
2022-06-14,0.0,0.3300879264707991,0.0,0.0,0.0,0.0,0.0,0.3392843982370114,0.33062767529218945
2022-06-15,0.0,0.32524770459292873,0.0,0.0,0.0,0.0,0.0,0.35734446383708757,0.3174078315699837
2022-06-16,0.0,0.32335753600074324,0.0,0.0,0.0,0.0,0.0,0.36021966001282146,0.31642280398643524
2022-06-17,0.0,0.3266028714624277,0.0,0.0,0.0,0.0,0.0,0.3609594487858131,0.312437679751759
2022-06-18,0.0,0.3173982999186631,0.0,0.0,0.0,0.0,0.0,0.37413222949092173,0.30846947059041513
2022-06-19,0.0,0.3244545090739289,0.0,0.0,0.0,0.0,0.0,0.3625662097723193,0.3129792811537519
2022-06-20,0.0,0.32510484170019843,0.0,0.0,0.0,0.0,0.0,0.3633137386049962,0.3115814196948054
2022-06-21,0.0,0.32581286759741357,0.0,0.0,0.0,0.0,0.0,0.36479435007918654,0.3093927823233998
2022-06-22,0.0,0.3280201679572794,0.0,0.0,0.0,0.0,0.0,0.3633639360494323,0.30861589599328837
2022-06-23,0.0,0.3336776846582281,0.0,0.0,0.0,0.0,0.0,0.35575099126449405,0.31057132407727783
2022-06-24,0.0,0.3397783178557129,0.0,0.0,0.0,0.0,0.0,0.3572361202136358,0.3029855619306514
2022-06-25,0.0,0.339112547429917,0.0,0.0,0.0,0.0,0.0,0.35436749969573034,0.30651995287435274
2022-06-26,0.0,0.33646330614284653,0.0,0.0,0.0,0.0,0.0,0.3581188695060682,0.30541782435108533
2022-06-27,0.0,0.33624715840258707,0.0,0.0,0.0,0.0,0.0,0.3623873386444857,0.30136550295292736
2022-06-28,0.0,0.33519700708878725,0.0,0.0,0.0,0.0,0.0,0.36258514532061537,0.3022178475905975
2022-06-29,0.0,0.3302943359535157,0.0,0.0,0.0,0.0,0.0,0.3646149063251428,0.3050907577213414
2022-06-30,0.0,0.33203341463572816,0.0,0.0,0.0,0.0,0.0,0.3641448668258688,0.303821718538403
2022-07-01,0.0,0.34028805559039466,0.0,0.3333515191613632,0.0,0.32636042524824216,0.0,0.0,0.0
2022-07-02,0.0,0.33912587725118537,0.0,0.3385422143868931,0.0,0.3223319083619216,0.0,0.0,0.0
2022-07-03,0.0,0.3387716201327387,0.0,0.33645738555311394,0.0,0.3247709943141474,0.0,0.0,0.0
2022-07-04,0.0,0.34466606129186045,0.0,0.3351046566257453,0.0,0.32022928208239426,0.0,0.0,0.0
2022-07-05,0.0,0.34938506143593745,0.0,0.3344509899123738,0.0,0.31616394865168873,0.0,0.0,0.0
2022-07-06,0.0,0.3546838095181995,0.0,0.3295064899441452,0.0,0.3158097005376552,0.0,0.0,0.0
2022-07-07,0.0,0.3481985637613082,0.0,0.33538473106547867,0.0,0.316416705173213,0.0,0.0,0.0
2022-07-08,0.0,0.3537197453386196,0.0,0.3271961824406259,0.0,0.3190840722207544,0.0,0.0,0.0
2022-07-09,0.0,0.350208717906288,0.0,0.3268237671547868,0.0,0.32296751493892517,0.0,0.0,0.0
2022-07-10,0.0,0.35269540622318263,0.0,0.325882710194691,0.0,0.3214218835821263,0.0,0.0,0.0
2022-07-11,0.0,0.3522823331125637,0.0,0.33007260517580495,0.0,0.31764506171163137,0.0,0.0,0.0
2022-07-12,0.0,0.3509063669897566,0.0,0.33147571877770615,0.0,0.31761791423253727,0.0,0.0,0.0
2022-07-13,0.0,0.35202965822776044,0.0,0.33017982028332676,0.0,0.31779052148891285,0.0,0.0,0.0
2022-07-14,0.0,0.35440846424102723,0.0,0.32620505790871046,0.0,0.31938647785026225,0.0,0.0,0.0
2022-07-15,0.0,0.35298871676234567,0.0,0.3274802266696404,0.0,0.31953105656801384,0.0,0.0,0.0
2022-07-16,0.0,0.35240216681879516,0.0,0.3256287768797852,0.0,0.3219690563014196,0.0,0.0,0.0
2022-07-17,0.0,0.35553786115162445,0.0,0.31862460119346037,0.0,0.3258375376549152,0.0,0.0,0.0
2022-07-18,0.0,0.35176648373261693,0.0,0.32831722616983966,0.0,0.3199162900975434,0.0,0.0,0.0
2022-07-19,0.0,0.3515905852978165,0.0,0.33250384295194013,0.0,0.31590557175024336,0.0,0.0,0.0
2022-07-20,0.0,0.35128469247535166,0.0,0.3267538312828633,0.0,0.32196147624178517,0.0,0.0,0.0
2022-07-21,0.0,0.354092827939405,0.0,0.32643772304697954,0.0,0.3194694490136155,0.0,0.0,0.0
2022-07-22,0.0,0.35839046274873265,0.0,0.3240576295054834,0.0,0.31755190774578396,0.0,0.0,0.0
2022-07-23,0.0,0.3538717398496208,0.0,0.3271443629554004,0.0,0.3189838971949789,0.0,0.0,0.0
2022-07-24,0.0,0.3497739300443333,0.0,0.33224086050284846,0.0,0.31798520945281833,0.0,0.0,0.0
2022-07-25,0.0,0.35405984563805004,0.0,0.32565721264411424,0.0,0.32028294171783567,0.0,0.0,0.0
2022-07-26,0.0,0.3599867074350289,0.0,0.3204996467155103,0.0,0.31951364584946074,0.0,0.0,0.0
2022-07-27,0.0,0.3617377250514704,0.0,0.3198332462700546,0.0,0.318429028678475,0.0,0.0,0.0
2022-07-28,0.0,0.35416038389333643,0.0,0.3228220820038225,0.0,0.32301753410284106,0.0,0.0,0.0
2022-07-29,0.0,0.3604953298165565,0.0,0.3384297468412902,0.0,0.30107492334215324,0.0,0.0,0.0
2022-07-30,0.0,0.35400687525118824,0.0,0.3366869270142718,0.0,0.30930619773454004,0.0,0.0,0.0
2022-07-31,0.0,0.354872968526689,0.0,0.33566405426528073,0.0,0.3094629772080304,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.32700292432376843,0.0,0.0,0.0,0.333308490178266,0.3396885854979655
2022-08-02,0.0,0.0,0.0,0.307326746889766,0.0,0.0,0.0,0.34744836913456406,0.3452248839756699
2022-08-03,0.0,0.0,0.0,0.29782233649604173,0.0,0.0,0.0,0.37207014874414146,0.3301075147598169
2022-08-04,0.0,0.0,0.0,0.30376500190684946,0.0,0.0,0.0,0.3687058513809683,0.32752914671218225
2022-08-05,0.0,0.0,0.0,0.30362588351584097,0.0,0.0,0.0,0.36490698612890815,0.33146713035525077
2022-08-06,0.0,0.0,0.0,0.3190228911556633,0.0,0.0,0.0,0.35527433347384973,0.325702775370487
2022-08-07,0.0,0.0,0.0,0.31841755876976297,0.0,0.0,0.0,0.3560495620625889,0.32553287916764806
2022-08-08,0.0,0.0,0.0,0.31787715781720605,0.0,0.0,0.0,0.35595003089955846,0.32617281128323544
2022-08-09,0.0,0.0,0.0,0.3275069032127258,0.0,0.0,0.0,0.3399452448322948,0.3325478519549794
2022-08-10,0.0,0.0,0.0,0.3264776474855139,0.0,0.0,0.0,0.33678252185070534,0.33673983066378077
2022-08-11,0.0,0.0,0.0,0.32059533441424737,0.0,0.0,0.0,0.33318015362884373,0.34622451195690884
2022-08-12,0.0,0.0,0.0,0.3218815939263649,0.0,0.0,0.0,0.3366118617041745,0.3415065443694605
2022-08-13,0.0,0.0,0.0,0.3175997347340198,0.0,0.0,0.0,0.3341130629289122,0.3482872023370681
2022-08-14,0.0,0.0,0.0,0.31854956639294174,0.0,0.0,0.0,0.33078641088542315,0.3506640227216351
2022-08-15,0.0,0.0,0.0,0.3158456560436197,0.0,0.0,0.0,0.3368986554122245,0.34725568854415567
2022-08-16,0.0,0.0,0.0,0.3208235092285855,0.0,0.0,0.0,0.3328355244425718,0.34634096632884265
2022-08-17,0.0,0.0,0.0,0.31882131845239386,0.0,0.0,0.0,0.3252285303812644,0.35595015116634166
2022-08-18,0.0,0.0,0.0,0.3089877367527178,0.0,0.0,0.0,0.32548387269254986,0.3655283905547323
2022-08-19,0.0,0.0,0.0,0.30663904217790794,0.0,0.0,0.0,0.3397038426447397,0.3536571151773524
2022-08-20,0.0,0.0,0.0,0.3077667494527029,0.0,0.0,0.0,0.33046399438465446,0.36176925616264266
2022-08-21,0.0,0.0,0.0,0.3075045557943757,0.0,0.0,0.0,0.33224846406685304,0.3602469801387713
2022-08-22,0.0,0.0,0.0,0.3054179235641129,0.0,0.0,0.0,0.3326323866371308,0.3619496897987562
2022-08-23,0.0,0.0,0.0,0.3013260303758987,0.0,0.0,0.0,0.3461281485237673,0.3525458211003339
2022-08-24,0.0,0.0,0.0,0.30078369265794525,0.0,0.0,0.0,0.3372962503156016,0.36192005702645313
2022-08-25,0.0,0.0,0.0,0.29917188742050643,0.0,0.0,0.0,0.33218437697993586,0.36864373559955776
2022-08-26,0.0,0.0,0.0,0.2992840491613845,0.0,0.0,0.0,0.323166807135002,0.3775491437036135
2022-08-27,0.0,0.0,0.0,0.3048664941707224,0.0,0.0,0.0,0.32307040060473663,0.372063105224541
2022-08-28,0.0,0.0,0.0,0.3028181440998849,0.0,0.0,0.0,0.32968609449542796,0.36749576140468715
2022-08-29,0.0,0.0,0.0,0.3009320727827895,0.0,0.0,0.0,0.3366834392342887,0.3623844879829219
2022-08-30,0.0,0.0,0.0,0.3016659119835973,0.0,0.0,0.0,0.3338709683912143,0.3644631196251884
2022-08-31,0.0,0.0,0.0,0.29988494613833244,0.0,0.0,0.0,0.3384071034960069,0.3617079503656606
2022-09-01,0.0,0.32871715399466617,0.0,0.0,0.0,0.0,0.0,0.3402517747936086,0.33103107121172526
2022-09-02,0.0,0.3267167601021296,0.0,0.0,0.0,0.0,0.0,0.3461218598903563,0.327161380007514
2022-09-03,0.0,0.33024406070596113,0.0,0.0,0.0,0.0,0.0,0.34161515005586507,0.3281407892381738
2022-09-04,0.0,0.33052036254932443,0.0,0.0,0.0,0.0,0.0,0.3397428961853023,0.32973674126537317
2022-09-05,0.0,0.3273664049547566,0.0,0.0,0.0,0.0,0.0,0.34683687275662844,0.32579672228861495
2022-09-06,0.0,0.32818449598031435,0.0,0.0,0.0,0.0,0.0,0.3445033497066414,0.3273121543130443
2022-09-07,0.0,0.33269462922737325,0.0,0.0,0.0,0.0,0.0,0.3472098907815441,0.3200954799910826
2022-09-08,0.0,0.33327450918795676,0.0,0.0,0.0,0.0,0.0,0.34732248465879134,0.3194030061532519
2022-09-09,0.0,0.3191648330546795,0.0,0.0,0.0,0.0,0.0,0.35744371871142677,0.32339144823389376
2022-09-10,0.0,0.31940570542052665,0.0,0.0,0.0,0.0,0.0,0.3560959222651969,0.32449837231427664
2022-09-11,0.0,0.3171684817173857,0.0,0.0,0.0,0.0,0.0,0.356445097029692,0.3263864212529224
2022-09-12,0.0,0.32083320604452453,0.0,0.0,0.0,0.0,0.0,0.3389951298095001,0.3401716641459754
2022-09-13,0.0,0.32802731947792163,0.0,0.0,0.0,0.0,0.0,0.339998270827921,0.33197440969415726
2022-09-14,0.0,0.32542137243830915,0.0,0.0,0.0,0.0,0.0,0.34646275325649734,0.32811587430519346
2022-09-15,0.0,0.3316107132880563,0.0,0.0,0.0,0.0,0.0,0.3329181944311459,0.3354710922807978
2022-09-16,0.0,0.3365419253923293,0.0,0.0,0.0,0.0,0.0,0.32593450567187343,0.3375235689357973
2022-09-17,0.0,0.33582206958559035,0.0,0.0,0.0,0.0,0.0,0.32714330723383156,0.3370346231805782
2022-09-18,0.0,0.3453572994784128,0.0,0.0,0.0,0.0,0.0,0.30419802109150335,0.3504446794300838
2022-09-19,0.0,0.34633995009524515,0.0,0.0,0.0,0.0,0.0,0.3073274715938904,0.34633257831086434
2022-09-20,0.0,0.3498038614320211,0.0,0.0,0.0,0.0,0.0,0.30506985422951305,0.34512628433846587
2022-09-21,0.0,0.3553612146908911,0.0,0.0,0.0,0.0,0.0,0.29875722580408903,0.34588155950502
2022-09-22,0.0,0.3528096055322541,0.0,0.0,0.0,0.0,0.0,0.3010682207550943,0.34612217371265164
2022-09-23,0.0,0.35400667544415804,0.0,0.0,0.0,0.0,0.0,0.3023243262789383,0.3436689982769036
2022-09-24,0.0,0.35664989958836685,0.0,0.0,0.0,0.0,0.0,0.30111158693852036,0.3422385134731128
2022-09-25,0.0,0.35894193618954484,0.0,0.0,0.0,0.0,0.0,0.2984536200935317,0.3426044437169234
2022-09-26,0.0,0.355062564694511,0.0,0.0,0.0,0.0,0.0,0.3008333731377186,0.34410406216777034
2022-09-27,0.0,0.3532187570598352,0.0,0.0,0.0,0.0,0.0,0.30212311477379333,0.3446581281663715
2022-09-28,0.0,0.3591187561662326,0.0,0.0,0.0,0.0,0.0,0.29628149265906734,0.3445997511746999
2022-09-29,0.0,0.36022165601728007,0.0,0.0,0.0,0.0,0.0,0.29395869818779374,0.3458196457949262
2022-09-30,0.0,0.3618835108821704,0.0,0.0,0.0,0.0,0.0,0.29454790510197437,0.3435685840158551
2022-10-01,0.0,0.3356078728786842,0.0,0.32949996715220614,0.0,0.3348921599691097,0.0,0.0,0.0
2022-10-02,0.0,0.3481031803653067,0.0,0.3264499353626317,0.0,0.3254468842720617,0.0,0.0,0.0
2022-10-03,0.0,0.34303370747443296,0.0,0.3290143651233563,0.0,0.3279519274022108,0.0,0.0,0.0
2022-10-04,0.0,0.3401375926166619,0.0,0.3330257001383694,0.0,0.32683670724496866,0.0,0.0,0.0
2022-10-05,0.0,0.33419224856979723,0.0,0.3359749664624731,0.0,0.3298327849677297,0.0,0.0,0.0
2022-10-06,0.0,0.33122210714053074,0.0,0.33080157187904197,0.0,0.33797632098042735,0.0,0.0,0.0
2022-10-07,0.0,0.32239496376837984,0.0,0.32617667489582997,0.0,0.3514283613357903,0.0,0.0,0.0
2022-10-08,0.0,0.32010237237375466,0.0,0.3242374669697558,0.0,0.35566016065648953,0.0,0.0,0.0
2022-10-09,0.0,0.3159087015682306,0.0,0.325452480226939,0.0,0.3586388182048305,0.0,0.0,0.0
2022-10-10,0.0,0.32294018571210364,0.0,0.32784440261806924,0.0,0.34921541166982706,0.0,0.0,0.0
2022-10-11,0.0,0.3278524818266517,0.0,0.3236068784025457,0.0,0.3485406397708026,0.0,0.0,0.0
2022-10-12,0.0,0.32673537980521317,0.0,0.3236931009499048,0.0,0.34957151924488217,0.0,0.0,0.0
2022-10-13,0.0,0.33119507772142415,0.0,0.32179688160260145,0.0,0.34700804067597435,0.0,0.0,0.0
2022-10-14,0.0,0.32930443843660395,0.0,0.31630161124741024,0.0,0.35439395031598575,0.0,0.0,0.0
2022-10-15,0.0,0.32982755041902134,0.0,0.31821661459801176,0.0,0.3519558349829668,0.0,0.0,0.0
2022-10-16,0.0,0.3304264339232824,0.0,0.32645377896794087,0.0,0.34311978710877655,0.0,0.0,0.0
2022-10-17,0.0,0.3298557571893379,0.0,0.3292728493686556,0.0,0.34087139344200645,0.0,0.0,0.0
2022-10-18,0.0,0.3342194221852651,0.0,0.32739368999299645,0.0,0.3383868878217384,0.0,0.0,0.0
2022-10-19,0.0,0.342512176903401,0.0,0.3204665533657255,0.0,0.3370212697308735,0.0,0.0,0.0
2022-10-20,0.0,0.3429455773985787,0.0,0.3188837571493839,0.0,0.33817066545203744,0.0,0.0,0.0
2022-10-21,0.0,0.3376320449032498,0.0,0.3197433690880553,0.0,0.342624586008695,0.0,0.0,0.0
2022-10-22,0.0,0.33601950494802924,0.0,0.3205455333130769,0.0,0.343434961738894,0.0,0.0,0.0
2022-10-23,0.0,0.33667796002272343,0.0,0.32368339748858427,0.0,0.3396386424886924,0.0,0.0,0.0
2022-10-24,0.0,0.3415661787445476,0.0,0.3232515362844094,0.0,0.33518228497104297,0.0,0.0,0.0
2022-10-25,0.0,0.345300578842823,0.0,0.32232676809673794,0.0,0.33237265306043895,0.0,0.0,0.0
2022-10-26,0.0,0.346831784737609,0.0,0.3208511340240434,0.0,0.33231708123834747,0.0,0.0,0.0
2022-10-27,0.0,0.34960255395006123,0.0,0.3158861504939479,0.0,0.3345112955559909,0.0,0.0,0.0
2022-10-28,0.0,0.3519640458308023,0.0,0.3154324402135725,0.0,0.3326035139556253,0.0,0.0,0.0
2022-10-29,0.0,0.3498526761130153,0.0,0.32944322475904286,0.0,0.3207040991279418,0.0,0.0,0.0
2022-10-30,0.0,0.3572603249859685,0.0,0.33291565623979186,0.0,0.3098240187742397,0.0,0.0,0.0
2022-10-31,0.0,0.36316472078546747,0.0,0.329190483945426,0.0,0.30764479526910654,0.0,0.0,0.0
2022-11-01,0.0,0.32393918911956654,0.3505055550102649,0.0,0.0,0.32555525587016854,0.0,0.0,0.0
2022-11-02,0.0,0.3281275562588664,0.3255531196469019,0.0,0.0,0.3463193240942317,0.0,0.0,0.0
2022-11-03,0.0,0.33520929762494356,0.3163855725313709,0.0,0.0,0.34840512984368543,0.0,0.0,0.0
2022-11-04,0.0,0.33510408286319304,0.3081660227095734,0.0,0.0,0.3567298944272337,0.0,0.0,0.0
2022-11-05,0.0,0.33279416805483736,0.307370951522596,0.0,0.0,0.35983488042256656,0.0,0.0,0.0
2022-11-06,0.0,0.3355642336625285,0.30004960784280255,0.0,0.0,0.36438615849466893,0.0,0.0,0.0
2022-11-07,0.0,0.3381887699562979,0.2980509603707434,0.0,0.0,0.3637602696729588,0.0,0.0,0.0
2022-11-08,0.0,0.36965605325436024,0.27750309635589054,0.0,0.0,0.3528408503897493,0.0,0.0,0.0
2022-11-09,0.0,0.3548954375438378,0.2848125231626757,0.0,0.0,0.3602920392934865,0.0,0.0,0.0
2022-11-10,0.0,0.34922187741734706,0.28595738613530386,0.0,0.0,0.36482073644734914,0.0,0.0,0.0
2022-11-11,0.0,0.3431753705141257,0.2822179249791784,0.0,0.0,0.3746067045066959,0.0,0.0,0.0
2022-11-12,0.0,0.3423423054245208,0.28850551910893496,0.0,0.0,0.3691521754665443,0.0,0.0,0.0
2022-11-13,0.0,0.3487684211750585,0.28650045278190356,0.0,0.0,0.36473112604303803,0.0,0.0,0.0
2022-11-14,0.0,0.34495361619156745,0.28383722859474947,0.0,0.0,0.3712091552136831,0.0,0.0,0.0
2022-11-15,0.0,0.33870848658021696,0.28475415350506883,0.0,0.0,0.37653735991471426,0.0,0.0,0.0
2022-11-16,0.0,0.33865417634894535,0.28553965268630666,0.0,0.0,0.375806170964748,0.0,0.0,0.0
2022-11-17,0.0,0.329226935314592,0.2789381160343358,0.0,0.0,0.3918349486510724,0.0,0.0,0.0
2022-11-18,0.0,0.33366458015570366,0.2773507902628053,0.0,0.0,0.38898462958149105,0.0,0.0,0.0
2022-11-19,0.0,0.330592067283785,0.2765439110710594,0.0,0.0,0.39286402164515555,0.0,0.0,0.0
2022-11-20,0.0,0.3351199586579193,0.27123578373251933,0.0,0.0,0.3936442576095613,0.0,0.0,0.0
2022-11-21,0.0,0.3301050690331095,0.26787271676250524,0.0,0.0,0.4020222142043853,0.0,0.0,0.0
2022-11-22,0.0,0.323457931031409,0.2627658949275946,0.0,0.0,0.41377617404099637,0.0,0.0,0.0
2022-11-23,0.0,0.3357686562547047,0.2513450730910517,0.0,0.0,0.41288627065424344,0.0,0.0,0.0
2022-11-24,0.0,0.33473360074104064,0.2483104669647005,0.0,0.0,0.4169559322942587,0.0,0.0,0.0
2022-11-25,0.0,0.33477325693325327,0.26180056531748847,0.0,0.0,0.4034261777492583,0.0,0.0,0.0
2022-11-26,0.0,0.34257478171154976,0.2554958384856506,0.0,0.0,0.4019293798027995,0.0,0.0,0.0
2022-11-27,0.0,0.33558910546692133,0.2706185368661581,0.0,0.0,0.39379235766692056,0.0,0.0,0.0
2022-11-28,0.0,0.32996839882383033,0.27075366163164827,0.0,0.0,0.3992779395445214,0.0,0.0,0.0
2022-11-29,0.0,0.3252568391482733,0.2741757229529806,0.0,0.0,0.40056743789874605,0.0,0.0,0.0
2022-11-30,0.0,0.32055634334129496,0.2766862297001961,0.0,0.0,0.402757426958509,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.3251560020441007,0.3417732317627166,0.0,0.33307076619318254,0.0,0.0,0.0
2022-12-02,0.0,0.0,0.3271305505403012,0.3388254217985373,0.0,0.33404402766116137,0.0,0.0,0.0
2022-12-03,0.0,0.0,0.32912932404642986,0.333008443080214,0.0,0.3378622328733562,0.0,0.0,0.0
2022-12-04,0.0,0.0,0.3350112512899372,0.33348872334719587,0.0,0.33150002536286693,0.0,0.0,0.0
2022-12-05,0.0,0.0,0.3297387039788058,0.3289622266523359,0.0,0.3412990693688584,0.0,0.0,0.0
2022-12-06,0.0,0.0,0.32897386034416803,0.32601464143870473,0.0,0.3450114982171273,0.0,0.0,0.0
2022-12-07,0.0,0.0,0.32624787103318725,0.32626055046980734,0.0,0.34749157849700535,0.0,0.0,0.0
2022-12-08,0.0,0.0,0.3279849920380462,0.3243554133123059,0.0,0.3476595946496479,0.0,0.0,0.0
2022-12-09,0.0,0.0,0.32824316405331594,0.3242954554915706,0.0,0.34746138045511343,0.0,0.0,0.0
2022-12-10,0.0,0.0,0.3277507854224292,0.3248225427181133,0.0,0.3474266718594576,0.0,0.0,0.0
2022-12-11,0.0,0.0,0.32245831397356534,0.3245467826590715,0.0,0.3529949033673631,0.0,0.0,0.0
2022-12-12,0.0,0.0,0.3161456339984783,0.32649143750822973,0.0,0.35736292849329193,0.0,0.0,0.0
2022-12-13,0.0,0.0,0.312497682262794,0.3308388377588014,0.0,0.35666347997840453,0.0,0.0,0.0
2022-12-14,0.0,0.0,0.31192159014790816,0.3304705007870977,0.0,0.35760790906499407,0.0,0.0,0.0
2022-12-15,0.0,0.0,0.31072091327172247,0.32901487207311475,0.0,0.36026421465516284,0.0,0.0,0.0
2022-12-16,0.0,0.0,0.3047459185233049,0.32975153748430075,0.0,0.3655025439923944,0.0,0.0,0.0
2022-12-17,0.0,0.0,0.3127167286644291,0.33128383474600237,0.0,0.35599943658956845,0.0,0.0,0.0
2022-12-18,0.0,0.0,0.3132112849675106,0.33052184792272865,0.0,0.3562668671097608,0.0,0.0,0.0
2022-12-19,0.0,0.0,0.2985045528020065,0.3370039274814563,0.0,0.36449151971653715,0.0,0.0,0.0
2022-12-20,0.0,0.0,0.3013135649648073,0.33709813395881966,0.0,0.36158830107637296,0.0,0.0,0.0
2022-12-21,0.0,0.0,0.29931409453357644,0.33833071268452836,0.0,0.3623551927818952,0.0,0.0,0.0
2022-12-22,0.0,0.0,0.3065047530552789,0.33316136647337785,0.0,0.3603338804713433,0.0,0.0,0.0
2022-12-23,0.0,0.0,0.3080740255372632,0.3297823695730229,0.0,0.3621436048897139,0.0,0.0,0.0
2022-12-24,0.0,0.0,0.30974882461689024,0.3289962215498401,0.0,0.36125495383326967,0.0,0.0,0.0
2022-12-25,0.0,0.0,0.30243885514175883,0.3318057278581004,0.0,0.36575541700014075,0.0,0.0,0.0
2022-12-26,0.0,0.0,0.2963038659981468,0.3293291005589131,0.0,0.37436703344294,0.0,0.0,0.0
2022-12-27,0.0,0.0,0.29455642042683977,0.3281059929612316,0.0,0.37733758661192857,0.0,0.0,0.0
2022-12-28,0.0,0.0,0.29248235017435914,0.32814025629126364,0.0,0.37937739353437727,0.0,0.0,0.0
2022-12-29,0.0,0.0,0.29730026400900844,0.32653619868260964,0.0,0.37616353730838203,0.0,0.0,0.0
2022-12-30,0.0,0.0,0.2903133581351806,0.32341526307328977,0.0,0.38627137879152956,0.0,0.0,0.0
2022-12-31,0.0,0.0,0.2932198664449612,0.3239367583254463,0.0,0.3828433752295926,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.332553616893271,0.0,0.0,0.0,0.0,0.3335652026507613,0.3338811804559677
2023-01-02,0.0,0.0,0.32814446401292546,0.0,0.0,0.0,0.0,0.3466144838277106,0.3252410521593639
2023-01-03,0.0,0.0,0.31454645626205535,0.0,0.0,0.0,0.0,0.369705886870391,0.31574765686755374
2023-01-04,0.0,0.0,0.31956590977293897,0.0,0.0,0.0,0.0,0.3680860640274145,0.31234802619964663
2023-01-05,0.0,0.0,0.31505736585208916,0.0,0.0,0.0,0.0,0.3703278028893988,0.31461483125851203
2023-01-06,0.0,0.0,0.31613104772552286,0.0,0.0,0.0,0.0,0.3700952536997686,0.31377369857470866
2023-01-07,0.0,0.0,0.3175271993363954,0.0,0.0,0.0,0.0,0.3662419863333355,0.31623081433026906
2023-01-08,0.0,0.0,0.31321966660122164,0.0,0.0,0.0,0.0,0.37769153572931946,0.30908879766945896
2023-01-09,0.0,0.0,0.3092531484109758,0.0,0.0,0.0,0.0,0.3927081493012235,0.29803870228780066
2023-01-10,0.0,0.0,0.3135894054500601,0.0,0.0,0.0,0.0,0.3881570653187627,0.2982535292311773
2023-01-11,0.0,0.0,0.3092274829523129,0.0,0.0,0.0,0.0,0.38958924324481625,0.30118327380287085
2023-01-12,0.0,0.0,0.30843450299017205,0.0,0.0,0.0,0.0,0.38435187124305703,0.3072136257667709
2023-01-13,0.0,0.0,0.3061186130782241,0.0,0.0,0.0,0.0,0.3876294913418673,0.3062518955799087
2023-01-14,0.0,0.0,0.28428541974519916,0.0,0.0,0.0,0.0,0.426237203325026,0.2894773769297749
2023-01-15,0.0,0.0,0.28618842614336015,0.0,0.0,0.0,0.0,0.41940064325441184,0.29441093060222795
