,aave,algorand,arbitrum,aster-2,avalanche-2,axie-infinity,binancecoin,bitcoin,bitcoin-cash,bitget-token,bittensor,canton-network,cardano,chainlink,crypto-com-chain,decentraland,dogecoin,eos,ethereum,ethereum-classic,fantom,filecoin,hedera-hashgraph,htx-dao,hyperliquid,immutable-x,injective-protocol,internet-computer,leo-token,litecoin,maker,memecore,monero,near,neo,okb,optimism,pepe,pi-network,polkadot,rain,render-token,ripple,shiba-inu,sky,solana,stellar,sui,tezos,the-graph,the-open-network,theta-token,tron,uniswap,vechain,whitebit,world-liberty-financial,zcash
2021-02-23,0.11878553084133828,0.1508968851897032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22493851471869683,0.0,0.0,0.25207602742123053,0.0,0.11758904786976487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13729503397913137,0.0,0.0,0.0,0.0
2021-02-24,0.11093768453969051,0.14717191330244553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22502217317203593,0.0,0.0,0.2776213215951417,0.0,0.11187280007640603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12883480717494314,0.0,0.0,0.0,0.0
2021-02-25,0.11330920322517289,0.15116624970963302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21953702483787516,0.0,0.0,0.2710419636721229,0.0,0.11339433770744323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13317495007683325,0.0,0.0,0.0,0.0
2021-02-26,0.10880550690688372,0.150077135832759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22462067033557667,0.0,0.0,0.2755144528485476,0.0,0.11105883705025629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13155303100629928,0.0,0.0,0.0,0.0
2021-02-27,0.10836817646257896,0.16446456378631596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22637158867959592,0.0,0.0,0.2641714688945606,0.0,0.1084491646622625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12975097948212552,0.0,0.0,0.0,0.0
2021-02-28,0.11980177615503544,0.1586482908754084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22189287188676246,0.0,0.0,0.26419762090180504,0.0,0.10980235292134133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12729492254903826,0.0,0.0,0.0,0.0
2021-03-01,0.1228721442407282,0.0,0.0,0.0,0.0,0.0,0.13686526566783258,0.0,0.0,0.0,0.0,0.0,0.11149150239322153,0.25350311102037415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12753647644741706,0.0,0.0,0.0,0.11925560142858078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13061697027320052,0.0,0.0,0.0,0.0
2021-03-02,0.1259673737081864,0.0,0.0,0.0,0.0,0.0,0.1300827979918114,0.0,0.0,0.0,0.0,0.0,0.10631888230400846,0.26333447379983793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12318800719953919,0.0,0.0,0.0,0.12216169044564174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13110851568623524,0.0,0.0,0.0,0.0
2021-03-03,0.12533275741196506,0.0,0.0,0.0,0.0,0.0,0.12843437703177174,0.0,0.0,0.0,0.0,0.0,0.10376876410256038,0.27121381134356226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12214984606367861,0.0,0.0,0.0,0.1230687900576951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12815890990120388,0.0,0.0,0.0,0.0
2021-03-04,0.12213329362967082,0.0,0.0,0.0,0.0,0.0,0.12624337647332076,0.0,0.0,0.0,0.0,0.0,0.09795127181748456,0.2590673202765234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291016732851674,0.0,0.0,0.0,0.12075878170376451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14693630168205296,0.0,0.0,0.0,0.0
2021-03-05,0.1204999429245645,0.0,0.0,0.0,0.0,0.0,0.12482427634594274,0.0,0.0,0.0,0.0,0.0,0.1027518608434798,0.26254291769355464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12750116784007623,0.0,0.0,0.0,0.11582724414289104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14825887250290057,0.0,0.0,0.0,0.0
2021-03-06,0.1269569778307287,0.0,0.0,0.0,0.0,0.0,0.1245113088002526,0.0,0.0,0.0,0.0,0.0,0.09940710977463198,0.26378007306488943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1248998965522719,0.0,0.0,0.0,0.11427783051481684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14835987540220769,0.0,0.0,0.0,0.0
2021-03-07,0.12791091074607847,0.0,0.0,0.0,0.0,0.0,0.12455546096238936,0.0,0.0,0.0,0.0,0.0,0.09400527336418625,0.2526291543552204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12130431081379635,0.0,0.0,0.0,0.11346778857274774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16819733303078735,0.0,0.0,0.0,0.0
2021-03-08,0.13141114870243367,0.0,0.0,0.0,0.0,0.0,0.121804680968271,0.0,0.0,0.0,0.0,0.0,0.09066662877012997,0.2743608075312631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11446242290081211,0.0,0.0,0.0,0.11023346864932586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590789613994433,0.0,0.0,0.0,0.0
2021-03-09,0.1276183924380686,0.0,0.0,0.0,0.0,0.0,0.14179437394086145,0.0,0.0,0.0,0.0,0.0,0.09269955947003672,0.2590827645058458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11561102928591231,0.0,0.0,0.0,0.11492511176225224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15019446518206525,0.0,0.0,0.0,0.0
2021-03-10,0.12346182154695987,0.0,0.0,0.0,0.0,0.0,0.1425439881400217,0.0,0.0,0.0,0.0,0.0,0.09279028451991987,0.26050774626427226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11343946698854807,0.0,0.0,0.0,0.11973264898595902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495639111056523,0.0,0.0,0.0,0.0
2021-03-11,0.12252494076399449,0.0,0.0,0.0,0.0,0.0,0.14780470917161687,0.0,0.0,0.0,0.0,0.0,0.09175879712301538,0.2612653338501301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11209086351170117,0.0,0.0,0.0,0.1170553813096998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14953151045529323,0.0,0.0,0.0,0.0
2021-03-12,0.11968701263413568,0.0,0.0,0.0,0.0,0.0,0.14164664067192592,0.0,0.0,0.0,0.0,0.0,0.0889227907617468,0.2600623065848497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11373927392366985,0.0,0.0,0.0,0.12057780761242189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1575103310910631,0.0,0.0,0.0,0.0
2021-03-13,0.12585006394534184,0.0,0.0,0.0,0.0,0.0,0.1412624387125304,0.0,0.0,0.0,0.0,0.0,0.09021349174745306,0.25924045552273706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10973211055071597,0.0,0.0,0.0,0.11835732507621728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15738497600982876,0.0,0.0,0.0,0.0
2021-03-14,0.12090768604110329,0.0,0.0,0.0,0.0,0.0,0.14102914987034454,0.0,0.0,0.0,0.0,0.0,0.09038817935539815,0.26047189104515284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122696272862158,0.0,0.0,0.0,0.12167379131994135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15539567091371595,0.0,0.0,0.0,0.0
2021-03-15,0.12162359346566415,0.0,0.0,0.0,0.0,0.0,0.14192642806503747,0.0,0.0,0.0,0.0,0.0,0.0920186747147484,0.2607399634896526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10969082768884834,0.0,0.0,0.0,0.11903195824965307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15719159127919216,0.0,0.0,0.0,0.0
2021-03-16,0.11876389365794145,0.0,0.0,0.0,0.0,0.0,0.13951056363665307,0.0,0.0,0.0,0.0,0.0,0.10801549291281709,0.25667206618211397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10685043437719619,0.0,0.0,0.0,0.11897456213640097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15336530001280174,0.0,0.0,0.0,0.0
2021-03-17,0.11580437625492498,0.0,0.0,0.0,0.0,0.0,0.1377210431539008,0.0,0.0,0.0,0.0,0.0,0.11257551666197717,0.26967958796229574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10026682446768262,0.0,0.0,0.0,0.11476642206695234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15122104056153238,0.0,0.0,0.0,0.0
2021-03-18,0.11536504823260692,0.0,0.0,0.0,0.0,0.0,0.13974158810574458,0.0,0.0,0.0,0.0,0.0,0.10552517322207702,0.2682995319407245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10342155482174006,0.0,0.0,0.0,0.11779224946552914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15198999931036034,0.0,0.0,0.0,0.0
2021-03-19,0.11300210241299376,0.0,0.0,0.0,0.0,0.0,0.13561023082013063,0.0,0.0,0.0,0.0,0.0,0.10694403940782309,0.2614289735411674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10031321556525298,0.0,0.0,0.0,0.12250100621976437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622557591654264,0.0,0.0,0.0,0.0
2021-03-20,0.1153236314222308,0.0,0.0,0.0,0.0,0.0,0.13878298747356257,0.0,0.0,0.0,0.0,0.0,0.1009057456689039,0.2648394761097521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10150480810304569,0.0,0.0,0.0,0.12168899806560692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15904703044893742,0.0,0.0,0.0,0.0
2021-03-21,0.11524935035409493,0.0,0.0,0.0,0.0,0.0,0.13967647216466825,0.0,0.0,0.0,0.0,0.0,0.10029949628453186,0.26275865697216677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09919243427368345,0.0,0.0,0.0,0.1205774921306378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16435073581333315,0.0,0.0,0.0,0.0
2021-03-22,0.11083228620810787,0.0,0.0,0.0,0.0,0.0,0.14152978561915794,0.0,0.0,0.0,0.0,0.0,0.09794988263873201,0.2575849378005261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999620412337736,0.0,0.0,0.0,0.12178964785837543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725652865171512,0.0,0.0,0.0,0.0
2021-03-23,0.11087251885944817,0.0,0.0,0.0,0.0,0.0,0.14427123012045104,0.0,0.0,0.0,0.0,0.0,0.1009063145118295,0.257934778007931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10215634903226785,0.0,0.0,0.0,0.12041362524926656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16569928251133456,0.0,0.0,0.0,0.0
2021-03-24,0.11164702647735232,0.0,0.0,0.0,0.0,0.0,0.1515330800873316,0.0,0.0,0.0,0.0,0.0,0.10439822828516081,0.25829906887740733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10404262293423769,0.0,0.0,0.0,0.11494232927423059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1575700989614628,0.0,0.0,0.0,0.0
2021-03-25,0.11843025459508338,0.0,0.0,0.0,0.0,0.0,0.1433835611583221,0.0,0.0,0.0,0.0,0.0,0.1075622477198087,0.2665297691280655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09897482374940139,0.0,0.0,0.0,0.11376383135194806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15379772010062576,0.0,0.0,0.0,0.0
2021-03-26,0.11987544226090383,0.0,0.0,0.0,0.0,0.0,0.14362427326940985,0.0,0.0,0.0,0.0,0.0,0.10949315802519247,0.26269473685906486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615829464100731,0.0,0.0,0.0,0.1162623870018176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15413631372349487,0.0,0.0,0.0,0.0
2021-03-27,0.11864791812779169,0.0,0.0,0.0,0.0,0.0,0.1531459250131238,0.0,0.0,0.0,0.0,0.0,0.10714259846712058,0.2601267473843877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09606782995137439,0.0,0.0,0.0,0.11552820128669498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15160811160029972,0.0,0.0,0.0,0.0
2021-03-28,0.11721361383411047,0.0,0.0,0.0,0.0,0.0,0.1525462289408751,0.0,0.0,0.0,0.0,0.0,0.10817085536236722,0.25772412850097576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10298840800621738,0.0,0.0,0.0,0.11394899133824582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14967185874686623,0.0,0.0,0.0,0.0
2021-03-29,0.1163728023306042,0.0,0.0,0.0,0.0,0.0,0.14957298526473567,0.0,0.0,0.0,0.0,0.0,0.10470392955783377,0.25944904932307955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10653112634408488,0.0,0.0,0.0,0.11631320839083811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14922473630013644,0.0,0.0,0.0,0.0
2021-03-30,0.11789756443947695,0.0,0.0,0.0,0.0,0.0,0.16381896566590312,0.0,0.0,0.0,0.0,0.0,0.10212701955041821,0.2492761450996726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11549484890121993,0.0,0.0,0.0,0.11136951175768743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14211299673178493,0.0,0.0,0.0,0.0
2021-03-31,0.1170814719167218,0.0,0.0,0.0,0.0,0.0,0.1559107137517646,0.0,0.0,0.0,0.0,0.0,0.09837181540307312,0.2580318958373391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11692879328955187,0.0,0.0,0.0,0.11891920448048648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13681163524635792,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.2712039418191985,0.0,0.0,0.0,0.0,0.0,0.12189728930675968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11941508909146653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24973595061449735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12629046355032397,0.0,0.11445319534599072,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.2710934902585569,0.0,0.0,0.0,0.0,0.0,0.12105770418517371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10922184077370689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25362067198017596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1330004011346139,0.0,0.11496369945957091,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.26586211763817746,0.0,0.0,0.0,0.0,0.0,0.12198129344033402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11670612305757615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26064173618474756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12237218643811076,0.0,0.11548604951049075,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.2764754941306928,0.0,0.0,0.0,0.0,0.0,0.1186231859029193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11464257879182854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561911479136693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12241040236663003,0.0,0.11457758446750653,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2859535111056,0.0,0.0,0.0,0.0,0.0,0.11939587249972566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10861302780534576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25327903378518946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1248714813643487,0.0,0.11075373201350942,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.3051699750863636,0.0,0.0,0.0,0.0,0.0,0.12046875137153183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09938905322474459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25158830353740325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11724380893409345,0.0,0.10893565066855086,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.29866435187340784,0.0,0.0,0.0,0.0,0.0,0.11849928107069324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09853677736577213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515723214052278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115836651655077,0.0,0.11982783946098009,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.31330932976379605,0.0,0.0,0.0,0.0,0.0,0.11589099801653652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09155726749574138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24795596804416253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11530182608641223,0.0,0.11875113989251862,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.3279599497213183,0.0,0.0,0.0,0.0,0.0,0.11035992607556493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09863010456273304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24281106100976438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11071510950961394,0.0,0.11219560153198319,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.32802953119006845,0.0,0.0,0.0,0.0,0.0,0.10747293917939507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09618833184960121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24948310635063253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11570276708495005,0.0,0.10569100562402482,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.3404345011806534,0.0,0.0,0.0,0.0,0.0,0.10383094883733254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09174392286266077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613042195858829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10819820576637645,0.0,0.09688048584023194,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.3718578929729278,0.0,0.0,0.0,0.0,0.0,0.10393511385375773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08295087068237253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24054540668139623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11032671747507121,0.0,0.09268398765800409,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.348166709892383,0.0,0.0,0.0,0.0,0.0,0.11340702824986211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08240794130224222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254383722442406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10752397449011876,0.0,0.09644616241515698,0.0,0.0,0.0,0.0,0.0,0.0
