,TOP20_SECTOR_top4_biweekly__bull_only__NO_STOP,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_10D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_14D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_28D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_20DMA
2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-27,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,-0.04105931226449888,-0.04105931226449888,-0.04105931226449888,-0.04105931226449888,-0.04105931226449888,-0.04105931226449888
2025-05-17,-0.005309065325691531,-0.005309065325691531,-0.005309065325691531,-0.005309065325691531,-0.005309065325691531,-0.005309065325691531
2025-05-18,-0.019106419991234636,-0.019106419991234636,-0.019106419991234636,-0.019106419991234636,-0.019106419991234636,-0.019106419991234636
2025-05-19,0.03092281529454688,0.03092281529454688,0.03092281529454688,0.03092281529454688,0.03092281529454688,0.03092281529454688
2025-05-20,0.0018057091166574502,0.0018057091166574502,0.0018057091166574502,0.0018057091166574502,0.0018057091166574502,0.0018057091166574502
2025-05-21,0.005356352940044662,0.005356352940044662,0.005356352940044662,0.005356352940044662,0.005356352940044662,0.005356352940044662
2025-05-22,0.057179418438956464,0.057179418438956464,0.057179418438956464,0.057179418438956464,0.057179418438956464,0.057179418438956464
2025-05-23,0.022980830247491424,0.022980830247491424,0.022980830247491424,0.022980830247491424,0.022980830247491424,0.022980830247491424
2025-05-24,-0.04927944828591713,-0.04927944828591713,-0.04927944828591713,-0.04927944828591713,-0.04927944828591713,-0.04927944828591713
2025-05-25,0.0036145642649465515,0.0036145642649465515,0.0036145642649465515,0.0036145642649465515,0.0036145642649465515,0.0036145642649465515
2025-05-26,0.00939733196354009,0.00939733196354009,0.00939733196354009,0.00939733196354009,0.00939733196354009,0.00939733196354009
2025-05-27,-0.010191983623254686,-0.010191983623254686,-0.010191983623254686,-0.010191983623254686,-0.010191983623254686,-0.010191983623254686
2025-05-28,-0.004052301178939621,-0.004052301178939621,-0.004052301178939621,-0.004052301178939621,-0.004052301178939621,-0.004052301178939621
2025-05-29,-0.025328490252765068,-0.025328490252765068,-0.025328490252765068,-0.025328490252765068,-0.025328490252765068,-0.025328490252765068
2025-05-30,-0.024957200554663883,-0.024957200554663883,-0.024957200554663883,-0.024957200554663883,-0.024957200554663883,-0.024957200554663883
2025-05-31,-0.05074069683739424,-0.05074069683739424,-0.05074069683739424,-0.05074069683739424,-0.05074069683739424,-0.0020000000000000018
2025-06-01,0.0013761667158624924,-0.0020000000000000018,0.0013761667158624924,0.0013761667158624924,0.0013761667158624924,0.0
2025-06-02,0.02395646948046215,0.0,0.02395646948046215,0.02395646948046215,0.02395646948046215,0.0
2025-06-03,0.014243879009737004,0.0,-0.0020000000000000018,0.014243879009737004,0.014243879009737004,0.0
2025-06-04,-0.015129840281297269,0.0,0.0,-0.015129840281297269,-0.015129840281297269,0.0
2025-06-05,-0.02919350651586783,0.0,0.0,-0.02919350651586783,-0.02919350651586783,0.0
2025-06-06,-0.04098191449496413,0.0,0.0,-0.04098191449496413,-0.04098191449496413,0.0
2025-06-07,0.026403546429635272,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,0.0
2025-06-08,0.017551590321139177,0.0,0.0,0.0,0.0,0.0
2025-06-09,-0.0011845785829539546,0.0,0.0,0.0,0.0,0.0
2025-06-10,0.04372696806569021,0.0,0.0,0.0,0.0,0.0
2025-06-11,0.015930390265641137,0.0,0.0,0.0,0.0,0.0
2025-06-12,-0.020766050389489865,0.0,0.0,0.0,0.0,0.0
2025-06-13,-0.042365169644680845,-0.042835640472002834,-0.042835640472002834,0.0,-0.042835640472002834,-0.042835640472002834
2025-06-14,-0.026090607787333853,-0.026090607787333853,-0.026090607787333853,0.0,-0.026090607787333853,-0.0020000000000000018
2025-06-15,-0.01175643341663013,-0.01175643341663013,-0.01175643341663013,0.0,-0.01175643341663013,0.0
2025-06-16,0.008946495439436486,0.008946495439436486,0.008946495439436486,0.0,0.008946495439436486,0.0
2025-06-17,0.01601820484965999,0.01601820484965999,-0.0020000000000000018,0.0,-0.0020000000000000018,0.0
2025-06-18,-0.02744519819889013,-0.02744519819889013,0.0,0.0,0.0,0.0
2025-06-19,-0.0031804645075308446,-0.0020000000000000018,0.0,0.0,0.0,0.0
2025-06-20,-0.00414568747438826,0.0,0.0,0.0,0.0,0.0
2025-06-21,-0.024418691536170156,0.0,0.0,0.0,0.0,0.0
2025-06-22,-0.03249199369624112,0.0,0.0,0.0,0.0,0.0
2025-06-23,-0.021496857652606893,0.0,0.0,0.0,0.0,0.0
2025-06-24,0.07612724156591244,0.0,0.0,0.0,0.0,0.0
2025-06-25,0.013070048265965362,0.0,0.0,0.0,0.0,0.0
2025-06-26,-0.008363349147969878,0.0,0.0,0.0,0.0,0.0
2025-06-27,-0.006091091402826598,-0.006091091402826598,0.0,-0.006091091402826598,0.0,-0.006091091402826598
2025-06-28,-0.0002608580034723085,-0.0002608580034723085,0.0,-0.0002608580034723085,0.0,-0.0002608580034723085
2025-06-29,0.005992834521630908,0.005992834521630908,0.0,0.005992834521630908,0.0,0.005992834521630908
2025-06-30,0.009323051871427124,0.009323051871427124,0.0,0.009323051871427124,0.0,0.009323051871427124
2025-07-01,0.002015995978599916,0.002015995978599916,0.0,0.002015995978599916,0.0,0.002015995978599916
2025-07-02,-0.022189449388019367,-0.022189449388019367,0.0,-0.0020000000000000018,0.0,-0.022189449388019367
2025-07-03,0.023733604146777942,0.023733604146777942,0.0,0.0,0.0,0.023733604146777942
2025-07-04,-0.0009230786441406513,-0.0009230786441406513,0.0,0.0,0.0,-0.0009230786441406513
2025-07-05,-0.012887049845288545,-0.012887049845288545,0.0,0.0,0.0,-0.012887049845288545
2025-07-06,0.005083333216779895,0.005083333216779895,0.0,0.0,0.0,0.005083333216779895
2025-07-07,0.009260580937775043,0.009260580937775043,0.0,0.0,0.0,0.009260580937775043
2025-07-08,-0.003909673696410043,-0.003909673696410043,0.0,0.0,0.0,-0.003909673696410043
2025-07-09,0.005125838858550225,0.005125838858550225,0.0,0.0,0.0,0.005125838858550225
2025-07-10,0.02798261553416337,0.02798261553416337,0.0,0.0,0.0,0.02798261553416337
2025-07-11,0.021199554388795505,0.021199554388795505,0.019200357163268178,0.019200357163268178,0.019200357163268178,0.021199554388795505
2025-07-12,0.020218524656423043,0.020218524656423043,0.020218524656423043,0.020218524656423043,0.020218524656423043,0.020218524656423043
2025-07-13,-0.006675876471083253,-0.006675876471083253,-0.006675876471083253,-0.006675876471083253,-0.006675876471083253,-0.006675876471083253
2025-07-14,0.013287948023373186,0.013287948023373186,0.013287948023373186,0.013287948023373186,0.013287948023373186,0.013287948023373186
2025-07-15,0.011325943003016592,0.011325943003016592,0.011325943003016592,0.011325943003016592,0.011325943003016592,0.011325943003016592
2025-07-16,-0.01821186739297198,-0.01821186739297198,-0.01821186739297198,-0.01821186739297198,-0.01821186739297198,-0.01821186739297198
2025-07-17,0.011325574831184682,0.011325574831184682,0.011325574831184682,0.011325574831184682,0.011325574831184682,0.011325574831184682
2025-07-18,0.032226036249043855,0.032226036249043855,0.032226036249043855,0.032226036249043855,0.032226036249043855,0.032226036249043855
2025-07-19,-0.017265256529933937,-0.017265256529933937,-0.017265256529933937,-0.017265256529933937,-0.017265256529933937,-0.017265256529933937
2025-07-20,0.001968200374684148,0.001968200374684148,0.001968200374684148,0.001968200374684148,0.001968200374684148,0.001968200374684148
2025-07-21,0.014549679037756391,0.014549679037756391,0.014549679037756391,0.014549679037756391,0.014549679037756391,0.014549679037756391
2025-07-22,-0.002826980593357953,-0.002826980593357953,-0.002826980593357953,-0.002826980593357953,-0.002826980593357953,-0.002826980593357953
2025-07-23,0.014020846957135014,-0.0020000000000000018,0.014020846957135014,0.014020846957135014,0.014020846957135014,0.014020846957135014
2025-07-24,-0.034911184809174656,0.0,-0.034911184809174656,-0.034911184809174656,-0.034911184809174656,-0.034911184809174656
2025-07-25,-0.014700884859869201,0.0,-0.014700884859869201,-0.014700884859869201,-0.014700884859869201,-0.014700884859869201
2025-07-26,0.027323529372394573,0.0,0.027323529372394573,0.027323529372394573,0.027323529372394573,0.027323529372394573
2025-07-27,0.014030494929585746,0.0,-0.0020000000000000018,0.014030494929585746,0.014030494929585746,0.014030494929585746
2025-07-28,0.032858633671596804,0.0,0.0,0.032858633671596804,0.032858633671596804,0.032858633671596804
2025-07-29,-0.04401760246484632,0.0,0.0,-0.04401760246484632,-0.04401760246484632,-0.04401760246484632
2025-07-30,-0.010140250980314458,0.0,0.0,-0.010140250980314458,-0.010140250980314458,-0.010140250980314458
2025-07-31,-0.016080669027136008,0.0,0.0,-0.016080669027136008,-0.016080669027136008,-0.0020000000000000018
2025-08-01,-0.028186812388872773,0.0,0.0,-0.028186812388872773,-0.028186812388872773,0.0
2025-08-02,-0.048927669610248414,0.0,0.0,-0.0020000000000000018,-0.048927669610248414,0.0
2025-08-03,-0.028288403550081997,0.0,0.0,0.0,-0.028288403550081997,0.0
2025-08-04,0.04530331159165457,0.0,0.0,0.0,0.04530331159165457,0.0
2025-08-05,0.034988643063158964,0.0,0.0,0.0,0.034988643063158964,0.0
2025-08-06,-0.032850037141782695,0.0,0.0,0.0,-0.032850037141782695,0.0
2025-08-07,0.015227177553086557,0.0,0.0,0.0,0.015227177553086557,0.0
2025-08-08,0.04961549736703774,0.0,0.0,0.0,0.04961549736703774,0.0
2025-08-09,0.019978361443423687,0.0,0.0,0.0,0.019978361443423687,0.0
2025-08-10,0.012855610424483244,0.0,0.0,0.0,-0.0020000000000000018,0.0
2025-08-11,-0.002008157000913613,0.0,0.0,0.0,0.0,0.0
2025-08-12,-0.003978729034125328,0.0,0.0,0.0,0.0,0.0
2025-08-13,0.043652050792265085,0.0,0.0,0.0,0.0,0.0
2025-08-14,0.030020978722099745,0.0,0.0,0.0,0.0,0.0
2025-08-15,-0.05576081630353569,0.0,0.0,0.0,0.0,0.0
2025-08-16,-0.013529074723000023,0.0,0.0,0.0,0.0,0.0
2025-08-17,0.008969507542997635,0.0,0.0,0.0,0.0,0.0
2025-08-18,0.007564802822856098,0.0,0.0,0.0,0.0,0.0
2025-08-19,-0.03001233075915466,0.0,0.0,0.0,0.0,0.0
2025-08-20,-0.04289799253573445,0.0,0.0,0.0,0.0,0.0
2025-08-21,0.0463445059450216,0.0,0.0,0.0,0.0,0.0
2025-08-22,-0.03634732404100571,0.0,0.0,0.0,0.0,0.0
2025-08-23,0.09393004261408744,0.0,0.0,0.0,0.0,0.0
2025-08-24,-0.013186902572432269,0.0,0.0,0.0,0.0,0.0
2025-08-25,-0.018441520702653702,0.0,0.0,0.0,0.0,0.0
2025-08-26,-0.08430079921167355,0.0,0.0,0.0,0.0,0.0
2025-08-27,0.03616313814408234,0.0,0.0,0.0,0.0,0.0
2025-08-28,-0.021575027509129208,0.0,0.0,0.0,0.0,0.0
2025-08-29,0.01975048697980686,0.0,0.0,0.0,0.0,0.0
2025-08-30,-0.04453704496966071,0.0,0.0,0.0,0.0,0.0
2025-08-31,0.0008965728989294153,0.0,0.0,0.0,0.0,0.0
2025-09-01,-0.009989820702730134,0.0,0.0,0.0,0.0,0.0
2025-09-02,-0.021638670727541776,0.0,0.0,0.0,0.0,0.0
2025-09-03,0.026153869113202832,0.0,0.0,0.0,0.0,0.0
2025-09-04,0.007504079093547,0.0,0.0,0.0,0.0,0.0
2025-09-05,-0.0372920984163545,0.0,0.0,0.0,0.0,0.0
2025-09-06,0.010514691122040842,0.0,0.0,0.0,0.0,0.0
2025-09-07,-0.005238595170140803,0.0,0.0,0.0,0.0,0.0
2025-09-08,0.017047542369103885,0.0,0.0,0.0,0.0,0.0
2025-09-09,0.022791047399305153,0.0,0.0,0.0,0.0,0.0
2025-09-10,0.009931819902424976,0.0,0.0,0.0,0.0,0.0
2025-09-11,0.018964407429832075,0.0,0.0,0.0,0.0,0.0
2025-09-12,0.02440544610128681,0.0,0.0,0.0,0.0,0.0
2025-09-13,0.027024465802323094,0.0,0.0,0.0,0.0,0.0
2025-09-14,0.004082840029101753,0.0,0.0,0.0,0.0,0.0
2025-09-15,-0.028418110234380123,0.0,0.0,0.0,0.0,0.0
2025-09-16,-0.020965115809438495,0.0,0.0,0.0,0.0,0.0
2025-09-17,0.006921923933510099,0.0,0.0,0.0,0.0,0.0
2025-09-18,0.0328460844506564,0.0,0.0,0.0,0.0,0.0
2025-09-19,0.005761621711631637,0.004431275373558474,0.004431275373558474,0.004431275373558474,0.004431275373558474,0.004431275373558474
2025-09-20,-0.03431584463494797,-0.03431584463494797,-0.03431584463494797,-0.03431584463494797,-0.03431584463494797,-0.03431584463494797
2025-09-21,0.00104972741246101,0.00104972741246101,0.00104972741246101,0.00104972741246101,-0.0020000000000000018,0.00104972741246101
2025-09-22,-0.022251602202329912,-0.022251602202329912,-0.022251602202329912,-0.022251602202329912,0.0,-0.022251602202329912
2025-09-23,-0.05682478058898632,-0.0020000000000000018,-0.05682478058898632,-0.05682478058898632,0.0,-0.05682478058898632
2025-09-24,-0.013903136775733405,0.0,-0.013903136775733405,-0.013903136775733405,0.0,-0.0020000000000000018
2025-09-25,-0.00033049317183841964,0.0,-0.00033049317183841964,-0.00033049317183841964,0.0,0.0
2025-09-26,-0.0754894269676547,0.0,-0.0020000000000000018,-0.0754894269676547,0.0,0.0
2025-09-27,0.0479461837428754,0.0,0.0,-0.0020000000000000018,0.0,0.0
2025-09-28,-0.004837858616484114,0.0,0.0,0.0,0.0,0.0
2025-09-29,0.031635923693471124,0.0,0.0,0.0,0.0,0.0
2025-09-30,0.0009772445690647835,0.0,0.0,0.0,0.0,0.0
2025-10-01,-0.011389845665263465,0.0,0.0,0.0,0.0,0.0
2025-10-02,0.04631730701980419,0.0,0.0,0.0,0.0,0.0
2025-10-03,0.03859673585066714,0.03714189466756346,0.03714189466756346,0.03714189466756346,0.03714189466756346,0.03714189466756346
2025-10-04,0.004208049178362927,0.004208049178362927,0.004208049178362927,0.004208049178362927,0.004208049178362927,0.004208049178362927
2025-10-05,-0.02610355478341364,-0.02610355478341364,-0.02610355478341364,-0.02610355478341364,-0.02610355478341364,-0.02610355478341364
2025-10-06,0.0015527912116226616,0.0015527912116226616,0.0015527912116226616,0.0015527912116226616,0.0015527912116226616,0.0015527912116226616
2025-10-07,0.03458537094680891,0.03458537094680891,0.03458537094680891,0.03458537094680891,0.03458537094680891,0.03458537094680891
2025-10-08,-0.046681024776871305,-0.046681024776871305,-0.046681024776871305,-0.046681024776871305,-0.046681024776871305,-0.046681024776871305
2025-10-09,0.02168970461738473,0.02168970461738473,0.02168970461738473,0.02168970461738473,0.02168970461738473,0.02168970461738473
2025-10-10,-0.02997567788506439,-0.02997567788506439,-0.02997567788506439,-0.02997567788506439,-0.02997567788506439,-0.02997567788506439
2025-10-11,-0.19094583331632342,-0.19094583331632342,-0.19094583331632342,-0.19094583331632342,-0.19094583331632342,-0.19094583331632342
2025-10-12,0.00016384988536577438,-0.0020000000000000018,0.00016384988536577438,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018
2025-10-13,0.0995762046388422,0.0,0.0995762046388422,0.0,0.0,0.0
2025-10-14,0.03209329326388466,0.0,0.03209329326388466,0.0,0.0,0.0
2025-10-15,-0.048677659623708625,0.0,-0.048677659623708625,0.0,0.0,0.0
2025-10-16,-0.04533501984034516,0.0,-0.0020000000000000018,0.0,0.0,0.0
2025-10-17,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0
2025-10-18,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-27,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-28,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-31,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-09,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-10,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-17,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-20,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-22,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-24,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-26,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-27,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-28,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-29,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-05,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-06,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-08,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-11,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-12,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-13,0.0,0.0,0.0,0.0,0.0,0.0
