,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_V2A_top3_biweekly__bull_only,SECTOR_V2B_top3_biweekly__bull_only,SECTOR_V2C_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,SECTOR_V2B_top3_biweekly__bull_only__BTC_LT_21D
2024-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,0.030370403901302634,0.031313154525900444,0.030370403901302634,0.030334675189436666,0.045546967883022704,0.031313154525900444,0.030334675189436666
2024-10-19,0.006738289299646594,0.0029167863356345247,0.006738289299646594,3.3440419362928964e-05,-0.011744624139005344,0.0029167863356345247,3.3440419362928964e-05
2024-10-20,0.01576551251757574,0.01888374428884343,0.01576551251757574,0.023991310130300203,0.019815101682248537,0.01888374428884343,0.023991310130300203
2024-10-21,-0.02871424335206685,-0.034233561951953706,-0.02871424335206685,-0.038203082484391415,-0.03980938800770539,-0.034233561951953706,-0.038203082484391415
2024-10-22,-0.016735406292704202,-0.01351350976554977,-0.016735406292704202,-0.0193866931294715,-0.029302775342112564,-0.01351350976554977,-0.0193866931294715
2024-10-23,-0.0045312684030404116,-0.009072243520430345,-0.0045312684030404116,-0.0038679368003585735,0.012020253910156153,-0.009072243520430345,-0.0038679368003585735
2024-10-24,0.01373410176994816,0.015512499687402093,0.01373410176994816,0.010918867560260725,-0.008121880337230158,0.015512499687402093,0.010918867560260725
2024-10-25,-0.06533025597532338,-0.07754201518043824,-0.06533025597532338,-0.07629308047117134,-0.08329902175586767,-0.07754201518043824,-0.07629308047117134
2024-10-26,0.029590124611508895,0.031884885978856525,0.029590124611508895,0.03359907800972084,0.02709414572752933,0.031884885978856525,0.03359907800972084
2024-10-27,0.019280459767015312,0.018719927436684047,0.019280459767015312,0.01427434371814229,-0.002566797006068433,0.018719927436684047,0.01427434371814229
2024-10-28,0.056943643099721664,0.04537204237751524,0.056943643099721664,0.051152854449309615,0.03641106805525651,0.04537204237751524,0.051152854449309615
2024-10-29,0.0735214056934681,0.06779081043094837,0.0735214056934681,0.07989903113915386,0.1335316340531525,0.06779081043094837,0.07989903113915386
2024-10-30,-0.024638049127768125,-0.02652813211323013,-0.024638049127768125,-0.02585304996318616,-0.006389478821568817,-0.02652813211323013,-0.02585304996318616
2024-10-31,-0.0367361186551064,-0.037689813107211534,-0.0367361186551064,-0.037911837955659666,-0.04874977435559058,-0.037689813107211534,-0.037911837955659666
2024-11-01,-0.01487433732551191,-0.013409667250510626,-0.01487433732551191,-0.015581187239002592,-0.01131308206642867,-0.013409667250510626,-0.015581187239002592
2024-11-02,-0.01697740369897205,-0.014511046447136522,-0.01697740369897205,-0.015659963762659324,-0.006022068760524468,-0.014511046447136522,-0.015659963762659324
2024-11-03,-0.015346973562115451,-0.01630761854562046,-0.015346973562115451,-0.021321813937500655,-0.03355159039819733,-0.01630761854562046,-0.021321813937500655
2024-11-04,-0.011497778261819303,-0.011111523968341919,-0.011497778261819303,-0.004732899971860882,0.020449764716802488,-0.011111523968341919,-0.004732899971860882
2024-11-05,0.05940116153027475,0.04948294620854443,0.05940116153027475,0.06480148300260602,0.07052191727574475,0.04948294620854443,0.06480148300260602
2024-11-06,0.11787540898978643,0.10171129188687345,0.11787540898978643,0.11975481219191875,0.14781491869310592,0.10171129188687345,0.11975481219191875
2024-11-07,-0.006162488602990179,-0.002343635583875625,-0.006162488602990179,-0.007221301387417833,-0.010446235805447457,-0.002343635583875625,-0.007221301387417833
2024-11-08,0.004580487793287791,0.00324440688009342,0.004580487793287791,0.007347334144401474,0.030482898727622887,0.00324440688009342,0.007347334144401474
2024-11-09,0.06865095448035774,0.06301617946135374,0.06865095448035774,0.07773227068910105,0.09514956440174438,0.06301617946135374,0.07773227068910105
2024-11-10,0.14264776369245857,0.11051059023049437,0.14264776369245857,0.17732124960680262,0.21597408199170887,0.11051059023049437,0.17732124960680262
2024-11-11,0.12433506116327275,0.10911761708553014,0.12433506116327275,0.1376073213325999,0.22040496502145301,0.10911761708553014,0.1376073213325999
2024-11-12,-0.003431601300170839,-0.013177306844775027,-0.003431601300170839,0.0036579156066522955,0.05916135927941579,-0.013177306844775027,0.0036579156066522955
2024-11-13,0.01493835923491793,0.010713477742257504,0.01493835923491793,0.015559343977510354,0.0459007807400682,0.010713477742257504,0.015559343977510354
2024-11-14,-0.05641098940467659,-0.04542711385897058,-0.05641098940467659,-0.06679946705230844,-0.07404614968970546,-0.04542711385897058,-0.06679946705230844
2024-11-15,0.07453763776827294,0.0881189841940555,0.07453763776827294,0.08092215075543208,0.05533376392818856,0.0881189841940555,0.08092215075543208
2024-11-16,-0.0193874867308218,0.08512997919124654,-0.0193874867308218,-0.030696108650829612,-0.02456382671652313,0.08512997919124654,-0.030696108650829612
2024-11-17,-0.0062919102802451166,-0.033099952790805354,-0.0062919102802451166,-0.004412721682069964,0.005495148806992534,-0.033099952790805354,-0.004412721682069964
2024-11-18,0.0063527731483887795,0.042484389460127,0.0063527731483887795,0.002721324918033341,0.004849184106078264,0.042484389460127,0.002721324918033341
2024-11-19,0.011559313170236507,0.005910293427995539,0.011559313170236507,0.0100672486491169,0.04035855244513065,0.005910293427995539,0.0100672486491169
2024-11-20,-0.007564435315011275,0.007992207169618126,-0.007564435315011275,-0.01659678911237661,-0.030925751140191915,0.007992207169618126,-0.01659678911237661
2024-11-21,0.0461089927611853,0.06091304204821446,0.0461089927611853,0.04910751692875803,0.02699738214236458,0.06091304204821446,0.04910751692875803
2024-11-22,0.015084116680120552,0.09627514531288428,0.015084116680120552,0.01957287460899715,0.04469482778925071,0.09627514531288428,0.01957287460899715
2024-11-23,0.00847247663952344,0.1279356490471808,0.00847247663952344,0.012644607797708263,0.02202863317333792,0.1279356490471808,0.012644607797708263
2024-11-24,-0.0154030679509638,-0.003393680146888234,-0.0154030679509638,-0.015474252964488455,-0.0013038693486452368,-0.003393680146888234,-0.015474252964488455
2024-11-25,-0.06460361229329015,-0.06950737642977001,-0.06460361229329015,-0.06817732305747737,-0.07952089648199001,-0.06950737642977001,-0.06817732305747737
2024-11-26,-0.0029226070689298833,-0.031053400981899903,-0.0029226070689298833,-0.006223348142731178,0.003481042729072792,-0.031053400981899903,-0.006223348142731178
2024-11-27,0.03785412113841469,0.05945894074931668,0.03785412113841469,0.04091062293614289,0.028514828436608353,0.05945894074931668,0.04091062293614289
2024-11-28,-0.002051695083754357,0.016512903675948154,-0.002051695083754357,-0.0009833171023340137,0.0005628892463696022,0.016512903675948154,-0.0009833171023340137
2024-11-29,0.0603759214446864,0.051837379835296016,0.0603759214446864,0.08778336193097225,0.07386252580596908,0.051837379835296016,0.08778336193097225
2024-11-30,-0.008117501957819462,-0.006037175992658739,-0.008117501957819462,-0.017608568656410584,-0.029806239853930272,-0.006037175992658739,-0.017608568656410584
2024-12-01,0.09226786252420283,0.07785615234700316,0.09226786252420283,0.11073477803383969,0.05537460738486666,0.07785615234700316,0.11073477803383969
2024-12-02,0.10735672821574016,0.08484296055640517,0.10735672821574016,0.14361519746189355,-0.023370554465075744,0.08484296055640517,0.14361519746189355
2024-12-03,0.004734717386980947,0.011857485177985572,0.004734717386980947,-0.005594509269575165,-0.03948045028165803,0.011857485177985572,-0.005594509269575165
2024-12-04,0.013668781291406473,0.009691113132946239,0.013668781291406473,-0.007674546415796457,-0.006898729456850328,0.009691113132946239,-0.007674546415796457
2024-12-05,-0.02804693663821034,-0.008544444636805704,-0.02804693663821034,-0.021190576567856168,-0.033459730504238006,-0.008544444636805704,-0.021190576567856168
2024-12-06,0.13236807486790347,0.10738258239155951,0.13236807486790347,0.14280425486200166,0.06252931950211416,0.10738258239155951,0.14280425486200166
2024-12-07,-0.007522362683911044,-0.006373319923100529,-0.007522362683911044,-0.02425283268426348,0.022491503582799277,-0.006373319923100529,-0.02425283268426348
2024-12-08,0.013157483955074767,0.008146444245944462,0.013157483955074767,0.007266696437531417,-0.003702066785061464,0.008146444245944462,0.007266696437531417
2024-12-09,-0.1454764529859114,-0.14112043501528893,-0.1454764529859114,-0.14969436715975937,-0.15125978576324328,-0.14112043501528893,-0.14969436715975937
2024-12-10,-0.007949029924319118,-0.008197240165530029,-0.007949029924319118,0.007524026489055702,0.02128041206028697,-0.008197240165530029,0.007524026489055702
2024-12-11,0.06444113036231514,0.07735821229279338,0.06444113036231514,0.04873253557443591,0.026678929108322036,0.07735821229279338,0.04873253557443591
2024-12-12,-0.004381921594342586,0.007079645746036034,-0.004381921594342586,-0.012609079085223684,-0.013464190196311399,0.007079645746036034,-0.012609079085223684
2024-12-13,0.011205126095913176,0.010907572185210546,0.018645794727653264,0.02668689982992345,0.05193235850173128,0.010907572185210546,0.02668689982992345
2024-12-14,-0.029120369298493598,-0.029772985142067943,-0.025728779361382403,-0.029744886226985123,-0.04852556896708238,-0.029772985142067943,-0.029744886226985123
2024-12-15,0.010828629647131383,0.012419210649940338,0.010488662584286379,0.009717796028699155,0.007276453506262381,0.012419210649940338,0.009717796028699155
2024-12-16,-0.033700673876899234,-0.029665547913803936,-0.02359734072273245,-0.02667891836287628,-0.036383288012107995,-0.029665547913803936,-0.02667891836287628
2024-12-17,-0.00498727243829622,-0.010216816186296218,-0.013782170813081862,-0.006708853428121442,-0.00265289501166599,-0.010216816186296218,-0.006708853428121442
2024-12-18,-0.085401882070134,-0.08633629208024585,-0.08542120288549881,-0.07994653725769463,-0.060423550696829476,-0.08633629208024585,-0.07994653725769463
2024-12-19,-0.08682672921914869,-0.09341353475094594,-0.07857638873171058,-0.06765933579569483,-0.04108296335780426,-0.09341353475094594,-0.06765933579569483
2024-12-20,0.036031083446450785,0.03376075590043848,0.021742735919053402,0.01959659359401611,0.014457871377304476,0.03376075590043848,0.01959659359401611
2024-12-21,-0.045045294858818696,-0.0374057919869587,-0.04240696958973489,-0.04822668134205654,-0.05394047368000565,-0.0374057919869587,-0.04822668134205654
2024-12-22,0.019690894925845193,0.010654890524945726,0.002220821942803486,0.008548786203690595,0.029987607658117144,0.010654890524945726,0.008548786203690595
2024-12-23,0.06952823893487614,0.06302898669081713,0.07444393761373669,0.07662675658679974,0.09375300324667823,-0.0020000000000000018,-0.0020000000000000018
2024-12-24,0.057780035461552526,0.05384383445288199,0.06388741179266111,0.07528474980405586,0.10405556516879555,0.0,0.0
2024-12-25,-0.04478397743390505,-0.03868913755592196,-0.03630174471840908,-0.04046066397401582,-0.042697373654400406,0.0,0.0
2024-12-26,-0.06911155014685111,-0.06681950902355327,-0.07256421780865319,-0.07610468011546323,-0.08594096869849754,0.0,0.0
2024-12-27,-0.015207576010870305,-0.015861835873654417,-0.014587716611369483,-0.013547582327490648,-0.026515737936669614,0.0,0.0
2024-12-28,0.03529192478406973,0.029059467890471646,0.03529192478406973,0.037785847377224346,0.054122778314225295,0.0,0.0
2024-12-29,-0.04363242060654304,-0.03700332585584132,-0.04363242060654304,-0.04414989518460588,-0.04821573992652084,0.0,0.0
2024-12-30,-0.0005914509370723575,-0.0028985354880223246,-0.0005914509370723575,-0.0015607844674246918,-0.0031371586041718524,0.0,0.0
2024-12-31,0.006392126595841985,0.006803703012103757,0.006392126595841985,0.005136832645153966,-0.026241369622361788,0.0,0.0
2025-01-01,0.05629081931497071,0.044959563943473446,0.05629081931497071,0.06491944862788901,0.08205845616984142,0.0,0.0
2025-01-02,0.034495583060361046,0.03259086675420164,0.034495583060361046,0.02941879599628927,0.0042614253593169504,0.0,0.0
2025-01-03,0.06542310084054881,0.05282916758110412,0.06542310084054881,0.06219683838735568,0.08217418348446093,0.0,0.0
2025-01-04,-0.002224587922265986,-0.0015304927647209476,-0.002224587922265986,-0.005990057397807225,-0.008628184279343976,0.0,0.0
2025-01-05,-0.008811979466548325,-0.006468032470094531,-0.008811979466548325,-0.011464387125315723,-0.01663537154873085,0.0,0.0
2025-01-06,0.023450706503354013,0.027298534360845617,0.023450706503354013,0.019793799150385594,0.020015143112638523,0.0,0.0
2025-01-07,-0.08834786869324296,-0.07984764222021212,-0.08834786869324296,-0.08244234577058096,-0.07493918049083337,0.0,0.0
2025-01-08,-0.023254994550640617,-0.02234790745536741,-0.023254994550640617,-0.012383361979454444,-0.018483637783032414,0.0,0.0
2025-01-09,-0.0531071788801053,-0.04660207967611141,-0.0531071788801053,-0.051945992289816556,-0.05570818451344861,0.0,0.0
2025-01-10,0.03783222998766744,0.04065185664340998,0.03783222998766744,0.052065857712904284,0.05365386927723104,0.0,0.0
2025-01-11,0.042838776565125025,0.03671470999339377,0.042838776565125025,0.050938635069407434,0.04535375251834828,0.0,0.0
2025-01-12,-0.010946880188676067,-0.01754501587756896,-0.010946880188676067,-0.003907502975628585,-0.005548648607759388,0.0,0.0
2025-01-13,-0.029831951817934188,-0.025170564934903106,-0.029831951817934188,-0.06359710579921263,-0.06555005130278779,0.0,0.0
2025-01-14,0.025060113569345788,0.021748528849464765,0.025060113569345788,0.013990291045938852,0.012418103654437518,0.0,0.0
2025-01-15,0.08506470655633569,0.08090760642797878,0.08506470655633569,0.04925050928401875,0.04297914315376716,0.0,0.0
2025-01-16,0.019396528173220018,0.014290206450442655,0.019396528173220018,0.013378700151194467,0.022374585138684955,0.0,0.0
2025-01-17,0.050090933484335576,0.0455801535366811,0.050090933484335576,0.05088954580672067,0.05304232554909527,0.0,0.0
2025-01-18,-0.03935517791212051,-0.030208682371303808,-0.03935517791212051,-0.03228946089048912,-0.03732721062665245,0.0,0.0
2025-01-19,-0.0469380843926559,-0.05976758891825029,-0.0469380843926559,-0.03639924096403868,-0.0342483021368577,0.0,0.0
2025-01-20,0.06385616438333552,0.049034063588441645,0.06385616438333552,0.0567648671515506,0.05665607340299461,0.0,0.0
2025-01-21,0.04482349892756532,0.040277167370623035,0.04482349892756532,0.0341095689379014,0.030730054643136606,0.0,0.0
2025-01-22,-0.03555279251867571,-0.03470474006955704,-0.03555279251867571,-0.02707786699587067,-0.03086551304484675,0.0,0.0
2025-01-23,-0.005446405834491519,-0.0074875055442910066,-0.005446405834491519,0.007487976257558371,0.010244913991627191,0.0,0.0
2025-01-24,-0.007230795879753615,-0.007348270378087274,-0.002252837398294516,-0.0008213348170078572,0.01772151765823149,-0.007845341850106324,-0.0011109039817335242
2025-01-25,0.004966756295540664,-0.0026140315043893247,4.114173402025578e-05,0.005844335274973744,0.014089708164575665,-0.0026140315043893247,0.005844335274973744
2025-01-26,-0.023623736582270127,-0.02526752715754843,-0.03267621139967025,-0.03433906941665377,-0.044434416282163824,-0.02526752715754843,-0.03433906941665377
2025-01-27,-0.015011427290277934,-0.020077655101633174,-0.017914826910384263,-0.014826652800992712,-0.03065971544904922,-0.020077655101633174,-0.014826652800992712
2025-01-28,-0.03373480723524647,-0.042141731890379286,-0.03433618025372975,-0.02648504105280214,-0.0047081790723628725,-0.0020000000000000018,-0.0020000000000000018
2025-01-29,0.019966206440297896,0.02090416328596989,0.012719184702061348,0.008558970799797061,-0.007763885025048545,0.0,0.0
2025-01-30,0.022766509361664244,0.03712283160903174,0.03821928760811533,0.02897827475215653,0.021974957694320896,0.0,0.0
2025-01-31,0.00026588476096600644,0.013327996411979015,0.008420125478919571,0.0029756191198837545,0.00544815920861863,0.0,0.0
2025-02-01,-0.06006708392323423,-0.07252657918655592,-0.06776719739053705,-0.0564664042839802,-0.042788358852209996,0.0,0.0
2025-02-02,-0.09555890524677912,-0.10306201056877362,-0.10101580851739511,-0.09245162512086935,-0.09534510759339421,0.0,0.0
2025-02-03,0.05520801115183693,0.05858297734469131,0.05840122169210682,0.05372239508018972,0.0753784819216139,0.0,0.0
2025-02-04,-0.06795524267587216,-0.05543181191894375,-0.048214520015534945,-0.051592019337577844,-0.03251784000929092,0.0,0.0
2025-02-05,-0.02899801197958296,-0.033301024753138675,-0.031332220281083734,-0.0230181318847682,-0.008921586361757217,0.0,0.0
2025-02-06,-0.013830299581074956,-0.02768538457343306,-0.02640289490258363,-0.01290181678657687,0.010191702139742187,0.0,0.0
2025-02-07,0.00043661592358357204,0.0001531890035786354,0.00044416024173710156,-0.009579658900754406,-0.006895762204880307,0.0,0.0
2025-02-08,-0.007922509465037586,-0.0003740524348384566,-0.007922509465037586,-0.020538445504277303,-0.020211998236035034,0.0,0.0
2025-02-09,-0.007045103402621211,-0.004134403316192858,-0.007045103402621211,-0.006359476952804366,-0.005362160828710438,0.0,0.0
2025-02-10,0.0112287668878841,0.0159632686856348,0.0112287668878841,0.011405816148742476,0.011478615729552999,0.0,0.0
2025-02-11,-0.014301583124762152,-0.014954793080358408,-0.014301583124762152,-0.015517080040709397,-0.014666017396600561,0.0,0.0
2025-02-12,-0.00011731654437197037,0.00033628894386739105,-0.00011731654437197037,-0.0279803283173764,-0.028047903715311517,0.0,0.0
2025-02-13,-0.03126943733370635,-0.029657792543478,-0.03126943733370635,-0.059633602933029994,-0.051815592488911655,0.0,0.0
2025-02-14,0.021506627357282593,0.017811398598758688,0.021506627357282593,0.013379766459056253,0.018666544404084995,0.0,0.0
2025-02-15,-0.017308416258340564,-0.012775609705366175,-0.017308416258340564,-0.04129412785871378,-0.0389697818993171,0.0,0.0
2025-02-16,-0.026749827265171833,-0.021190046353599445,-0.026749827265171833,-0.03608608438600702,-0.0327052652379588,0.0,0.0
2025-02-17,-0.0056427977181982,-0.013639559346265595,-0.0056427977181982,0.009092652760327447,0.009315613829760094,0.0,0.0
2025-02-18,-0.036622242782540226,-0.032628389749234876,-0.036622242782540226,-0.06373535524965845,-0.06424550653616334,0.0,0.0
2025-02-19,0.03920039180429602,0.030489684910037784,0.03920039180429602,0.04818353951015708,0.05131963614194879,0.0,0.0
2025-02-20,-0.00964603887538873,0.00019060425052441765,-0.00964603887538873,-0.03780150090332779,-0.04212998240522492,0.0,0.0
2025-02-21,-0.004528061770565528,-0.016619258496756828,-0.004528061770565528,-0.00907164599239696,-0.012336732135978745,0.0,0.0
2025-02-22,0.014123086020843223,0.009362267068694363,0.014123086020843223,0.010785330543261251,-0.002764374977006101,0.0,0.0
2025-02-23,0.011751851874934882,0.008659282050623496,0.011751851874934882,0.014023798288657296,0.02511350382227384,0.0,0.0
2025-02-24,-0.08061453079007785,-0.08514661704891557,-0.08061453079007785,-0.09044624873973617,-0.10068851093909048,0.0,0.0
2025-02-25,-0.04013657577431751,-0.035767947821080726,-0.04013657577431751,-0.03199894170240003,-0.02352965965093834,0.0,0.0
2025-02-26,-0.02952443784308445,-0.037506998599977415,-0.02952443784308445,-0.01826364856860485,0.04419622343906715,0.0,0.0
2025-02-27,0.015318869653197398,0.004885260157012183,0.015318869653197398,0.015123358779266516,0.018764503191761595,0.0,0.0
2025-02-28,-0.01283524916883727,-0.013416618401101754,-0.01283524916883727,-0.012245953812794141,0.0015532062017793447,0.0,0.0
2025-03-01,0.008296059329616634,0.014922818782490355,0.008296059329616634,0.004155533510007192,-0.016891307694782753,0.0,0.0
2025-03-02,0.12592931659322582,0.1890605102562164,0.12592931659322582,0.13837316511557862,0.050176632055415116,0.0,0.0
2025-03-03,-0.10090708675659277,-0.13186805157111658,-0.10090708675659277,-0.11569145017785509,-0.11736784000634826,0.0,0.0
2025-03-04,0.0001498553077450282,0.01242250108580678,0.0001498553077450282,-0.003576278456859483,-0.03669608264816582,0.0,0.0
2025-03-05,0.02935911351519427,0.0315651466138831,0.02935911351519427,0.02569655604276533,0.018990057247215475,0.0,0.0
2025-03-06,0.02533442168860689,0.004087838501893204,0.02533442168860689,0.02679274312964841,0.004002867436605495,0.0,0.0
2025-03-07,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0
2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,-0.03466374313456444,-0.04105931226449888,-0.03466374313456444,-0.024892706642876683,-0.025413162545711354,-0.04105931226449888,-0.024892706642876683
2025-05-17,-0.0036337713426696228,-0.005309065325691531,-0.0036337713426696228,-0.002922622727438151,-0.0071592262731866585,-0.005309065325691531,-0.002922622727438151
2025-05-18,-0.015433576296879026,-0.019106419991234636,-0.015433576296879026,-0.006394845610084743,-0.004883027058946943,-0.019106419991234636,-0.006394845610084743
