,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_V2A_top3_biweekly__bull_only,SECTOR_V2B_top3_biweekly__bull_only,SECTOR_V2C_top3_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,SECTOR_V2B_top3_biweekly__bull_only__BTC_LT_21D
2024-02-15,178880.56924145276,170212.87457935372,174766.22941469596,189553.27233534606,192111.50702035785,156471.17580894692,165036.27552385634
2024-02-16,176928.627189825,169016.69639345197,172859.18297669795,186900.108688467,188095.08848509856,155371.5679932185,162726.27453446927
2024-02-17,175687.23094108744,167723.99645622857,171646.3394435998,184455.55723103453,184853.6413707432,154183.23086158044,160597.90363962483
2024-02-18,176914.96427874608,168987.08471296224,172845.8343191986,186507.07576487225,186944.05924887204,155344.34693561425,162384.07685531984
2024-02-19,176164.95092468866,168156.74269928888,172113.07163594506,185914.71565174745,184886.92743154624,154581.04044940323,161868.3331510062
2024-02-20,173505.12489800877,166673.65668881548,169514.42289755432,182882.94158410392,180428.56619055057,153217.68757461003,159228.69156534944
2024-02-21,173245.3900216788,166144.03550629865,169260.66204931814,181814.31886434185,180081.3842397306,152730.82399647863,158298.28550357648
2024-02-22,171784.85917772658,164615.74708505213,167833.72412294755,180541.70606948878,181769.72534938998,151325.9180113197,157190.27363304023
2024-02-23,167619.6543473226,158954.40283658548,162337.42145124322,176116.3582236049,176982.10277346798,146121.62783405808,153337.3043997256
2024-02-24,170168.6661795614,161396.53734446116,164922.92225940808,178948.63495967694,180073.64234041938,148366.60289176306,155803.2518245068
2024-02-25,172883.2947488209,164248.00723961234,169127.55572706123,182838.1133369663,184719.22307239784,150987.8666967528,159189.6614454538
2024-02-26,176592.14794086653,167927.00899889832,173110.76851001955,188149.0661439885,190125.79260659585,154369.8537086124,163813.69066929785
2024-02-27,173299.21107028014,165082.62452583783,168255.66964001535,183746.1189290266,185310.18223036753,151755.10330237923,159980.22474843572
2024-02-28,178029.06859735094,168086.07649737003,171648.83504146486,190790.15269589113,192557.9495448728,154516.0793015963,166113.17662642253
2024-02-29,177534.32173155274,167916.5064161651,170556.92652413718,186283.93432268448,187926.2477058387,154360.19902489148,162189.79673511942
2024-03-01,184524.36395406257,173209.07339902458,176457.55585852335,191642.97575519243,195642.07937105006,159225.48422086856,166855.69475683468
2024-03-02,190510.78781835778,176859.07461688446,179504.16029785757,194428.86346000296,195453.8993917378,162580.81197544665,169281.2531508688
2024-03-03,193837.8591474878,178999.62510688644,183934.93259526446,197944.42948979733,196049.15585747303,164548.55062551497,172342.11259564277
2024-03-04,193846.7566910715,177003.71423690635,179053.42252501028,196719.68560881217,195202.49723280445,162713.77448764976,171275.77822906515
2024-03-05,178638.38838615204,163532.35438999077,165012.0890352756,183188.07661518018,182230.46545610638,150329.9902398277,159494.360147275
2024-03-06,197474.4125358184,179550.41064364678,182330.01851729563,201160.93701281454,200475.2955298965,165054.86990816877,175142.59403947718
2024-03-07,208853.8503883704,190226.73580273308,194102.78864729524,218532.39994310544,219521.16907785356,174869.26940696852,190267.2157729599
2024-03-08,218290.53637531362,197865.0937363628,205021.9690015091,232353.98791901238,243522.81183761245,181890.96415290528,202301.10668534404
2024-03-09,219879.0519159597,199159.7328272598,207097.25736242486,236175.11243002943,240897.0634389553,183081.08388563115,205628.0033927536
2024-03-10,215125.4652010191,199920.3704853758,209996.95513715284,234569.42799730468,231231.63094748498,183780.31341820382,204229.99968024204
2024-03-11,223446.38664063351,204980.22460440054,213431.01521711945,240620.28308127017,237533.92320396478,188431.6732250464,209498.23153131542
2024-03-12,215672.90174369916,201103.6114416524,209076.57314809193,232513.39733473133,229299.23177681418,184868.02845827612,202439.8979387451
2024-03-13,215347.39351349667,210218.7773416029,220993.1128331814,240297.60989957937,232528.90342164866,193247.3048766057,209217.2931995125
2024-03-14,215420.06978070055,207483.83388728698,218779.65643285512,240564.24749225724,231250.1128730865,190733.16004986822,209449.44363758224
2024-03-15,201548.2289770523,201004.55154370805,213320.7532573382,230171.16805380594,218806.7479883788,184776.96590648516,200400.6147747859
2024-03-16,181162.40710942468,181356.94754479415,191055.5299767592,204181.64516170142,189734.25371365796,166715.56069764835,177772.60098261712
2024-03-17,193008.87729995063,188994.62549094736,199085.7630919247,217039.67248315894,211106.26618613617,173736.6303531491,188967.5590731488
2024-03-18,184787.69409471744,181785.63942881016,190471.81788851466,205719.6280657252,196051.19367023115,167109.64324467958,179111.65974521343
2024-03-19,167657.7153259631,165288.5735519426,173677.1250296755,187509.75947254506,180370.57120550147,151944.42556340655,163257.07251824896
2024-03-20,187688.04036078043,183911.11182534724,192802.5222955682,209836.7652141511,199671.85765621273,169063.52109238945,182696.28253977554
2024-03-21,189216.49392064125,184647.32040813105,193787.7614189075,211051.78018989853,198349.72714624112,169740.29376821377,183754.1463467813
2024-03-22,190626.03803407305,184495.04228038233,195478.95485515185,210833.11669992926,195037.9336391883,169600.3094235647,183563.76499628826
2024-03-23,196392.48552549988,188850.00229189603,201392.20333094374,217122.037770802,198323.06010122565,173603.6829362117,189039.27115776538
2024-03-24,205391.02188421864,197693.76392431985,210619.82249970606,227847.03219033452,205660.2781621492,181733.4662127069,198377.08480881323
2024-03-25,213092.24831609536,205221.67995288465,218517.10510354975,234232.46230408075,211790.4020660888,188653.63529681112,203936.61744366106
2024-03-26,214736.9409979638,206495.09322503142,220203.66801922076,238755.70634099934,222012.15129060243,189824.2428226868,207874.8208834723
2024-03-27,212407.69347845868,204398.32906847808,217815.1230155711,238025.19675848275,217641.81746880768,187896.75552902147,207238.7960908233
2024-03-28,220805.88504313515,211502.00484776867,226427.11394119097,252207.97267939802,227461.59233045662,194426.9343095516,219587.1585629642
2024-03-29,221345.48592314616,211274.09508085457,226980.4518647574,250880.97575556915,222405.82398920477,194217.42425165782,218431.79665735233
2024-03-30,217709.61876315996,208418.78826129576,223252.02357785552,244044.8338370734,216606.68352125504,191592.63328648682,212479.84770241642
2024-03-31,226619.57564838065,216127.83762805845,232388.8082358679,255511.07786437505,222852.11663245538,198679.31237446747,222463.0370464954
2024-04-01,214387.24888244204,206025.26891136306,219845.07351676843,240701.795250904,208149.42812941503,189392.34856694975,209569.20084100077
2024-04-02,198043.01214664,191087.4063752506,203084.74870506203,221576.06022144077,193182.13740123733,189013.56386981584,209150.06243931878
2024-04-03,200306.7586527523,193110.5547230925,205406.12518455816,221956.44410839447,194955.93387436756,189013.56386981584,209150.06243931878
2024-04-04,207349.246282749,200053.16583200812,212627.89895528523,230148.47105263453,203930.62457667323,189013.56386981584,209150.06243931878
2024-04-05,203899.2695219023,197068.58539979014,209090.09342546389,225863.63820682,198345.59902286294,189013.56386981584,209150.06243931878
2024-04-06,210400.2374951653,202542.24378591013,215756.56164809526,232897.4781961467,203406.00294843054,189013.56386981584,209150.06243931878
2024-04-07,212942.70597833162,204705.98670994907,218363.75574900126,237924.2058227921,206743.00585329536,189013.56386981584,209150.06243931878
2024-04-08,215217.6908196714,208009.22230611343,220696.65666685448,240991.03032850916,209758.25466464582,189013.56386981584,209150.06243931878
2024-04-09,207853.87911682142,200856.30275738274,213145.37862389398,231684.60719751456,202496.63830026565,189013.56386981584,209150.06243931878
2024-04-10,211615.79556862032,204672.30455487783,217003.06513846447,238119.11355302358,205772.7852583766,189013.56386981584,209150.06243931878
2024-04-11,209121.74875648032,202427.99595577674,214445.525417108,234434.69589554804,202116.46154908385,189013.56386981584,209150.06243931878
2024-04-12,192345.59821150394,188193.42808372722,197242.29122704157,215773.4203425796,184438.67239948094,189013.56386981584,209150.06243931878
2024-04-13,172997.20183533657,171900.94594056386,177401.3275227004,192613.71059313443,161380.7767113257,189013.56386981584,209150.06243931878
2024-04-14,181566.0772404369,179375.2714434999,186188.34752137246,202641.14798187878,172042.3593671011,189013.56386981584,209150.06243931878
2024-04-15,177092.8950864723,174447.0819792171,181601.2880548298,197871.06635651414,166244.46089019332,189013.56386981584,209150.06243931878
2024-04-16,174869.6133607768,173112.92139513703,179321.40649945787,195774.06678961782,168445.26063473805,189013.56386981584,209150.06243931878
2024-04-17,170830.43038928453,168336.60067413488,175179.3948735597,190505.5099731916,164042.78404321388,189013.56386981584,209150.06243931878
2024-04-18,176008.70968499238,173708.89844232926,180489.5016937629,196491.49844374077,169697.88531743517,189013.56386981584,209150.06243931878
2024-04-19,177234.29866498557,173189.37316800744,181746.29145533912,198307.7349213767,170362.91117847728,189013.56386981584,209150.06243931878
2024-04-20,185511.44900331442,181126.71776588622,190234.15971301272,209933.64587756217,188844.70007909447,189013.56386981584,209150.06243931878
2024-04-21,185635.22037117553,180573.6036235176,190361.08202583,209554.13338727076,189727.16109986173,189013.56386981584,209150.06243931878
2024-04-22,191467.30181748504,185485.0303457829,196341.6353516612,215789.5508173384,195102.11365053908,189013.56386981584,209150.06243931878
2024-04-23,190787.23894644613,183886.63334223357,195644.25958580326,214962.17108419127,194514.4813027542,189013.56386981584,209150.06243931878
2024-04-24,185970.96716086226,178735.1198600625,190705.37618533094,208716.4144489825,188071.46059201128,189013.56386981584,209150.06243931878
2024-04-25,186663.0421243653,178286.50640537616,191415.06984492854,209351.32783910725,188441.50525671992,189013.56386981584,209150.06243931878
2024-04-26,183062.54618653102,174525.51033812942,187722.9132531713,205091.0068839369,184754.46482245464,189013.56386981584,209150.06243931878
2024-04-27,181948.2622566931,174249.59727755893,186580.26212186218,203663.7930056334,182247.02480726302,189013.56386981584,209150.06243931878
2024-04-28,181223.06596225282,173294.9518220689,185836.60393558297,202440.57493782663,179569.63880685568,189013.56386981584,209150.06243931878
2024-04-29,180338.7894859648,172242.0218111884,184929.8157382808,200795.31667976984,178776.8763422855,189013.56386981584,209150.06243931878
2024-04-30,171663.2232005532,163627.08477768707,176033.38874573258,190283.92307828972,167974.9757306795,189013.56386981584,209150.06243931878
2024-05-01,167387.4376853179,160727.30785071143,171648.7511992417,186516.99841309895,167580.24129901014,189013.56386981584,209150.06243931878
2024-05-02,168642.01072236052,162970.08467579738,172935.2628877798,187907.36052243278,168696.11441942354,189013.56386981584,209150.06243931878
2024-05-03,177498.3534124769,173131.98883717766,185909.31712303462,201475.61958208203,184549.3410151823,189013.56386981584,209150.06243931878
2024-05-04,178685.80351444733,176678.55086898216,191105.9356723456,205598.6765623621,186816.02927578232,189013.56386981584,209150.06243931878
2024-05-05,180121.4673550654,177546.77620211366,192401.25087872817,207863.17451249278,191575.1394509673,189013.56386981584,209150.06243931878
2024-05-06,178723.4607928457,175098.19316259425,187769.6066244016,202855.9790278448,186128.4826958602,189013.56386981584,209150.06243931878
2024-05-07,174969.49949562215,170578.31830639398,183106.58278598913,198282.81836873243,181856.78777964876,189013.56386981584,209150.06243931878
2024-05-08,173357.00309195617,167958.43392225984,180254.58803993836,196369.19780179815,183441.76975755786,189013.56386981584,209150.06243931878
2024-05-09,179717.38361086603,174817.34416077688,189527.55457115595,207161.56487170156,200174.20594922546,189013.56386981584,209150.06243931878
2024-05-10,176321.16053700296,170127.83819926623,184957.78744980533,204248.15070805236,206345.61331925154,189013.56386981584,209150.06243931878
2024-05-11,177456.01237296747,170865.98758430732,185591.28767443929,205376.97688708422,209282.72313605621,189013.56386981584,209150.06243931878
2024-05-12,177786.5222781478,170658.76030613447,186042.4196912109,206325.98773399193,210702.08278798807,189013.56386981584,209150.06243931878
2024-05-13,180364.12617969158,174606.61567657156,190973.65347112404,210548.20970175802,213785.52505105955,189013.56386981584,209150.06243931878
2024-05-14,176923.74412887517,171278.02929327392,186840.99560153528,205848.03219397273,208909.2959661043,189013.56386981584,209150.06243931878
2024-05-15,185727.73669877506,181241.58525779378,198796.4699033136,217390.92279396995,216797.64967570623,189013.56386981584,209150.06243931878
2024-05-16,182434.89511245553,177358.03871821813,193678.48564435105,211754.67478881447,210837.09367431427,189013.56386981584,209150.06243931878
2024-05-17,184392.99363296304,180072.58469158868,198411.1432670165,216034.4668548762,214804.40755067935,191811.53947834164,213548.39353665855
2024-05-18,182692.78495696085,178228.2783813466,197318.65684338042,215408.93879675327,214258.79767078275,189847.0026042637,212930.06390681298
2024-05-19,180317.41672003776,175092.7992870649,193954.24565010518,212685.02349446254,211421.92191761525,186507.12122750448,210237.49477466213
2024-05-20,191048.044072464,187382.0492942676,208410.58240958003,224801.1882965969,223211.6360945448,199597.5090117027,222214.2296308613
2024-05-21,188894.46644043893,186497.7239888741,210254.5402549905,229298.51019353917,227338.60499087864,198655.53442674465,226659.79741590557
2024-05-22,189218.15158962266,185430.32163394676,206875.26680797027,226869.20031643074,224851.50382526105,197518.54797601938,224258.44345969756
2024-05-23,183868.9203710497,179885.18487016388,201553.0931682087,221192.81917652997,219376.63748996318,191611.923038632,218647.38476533702
2024-05-24,186208.53383437375,182050.73212372657,202994.9427487738,222216.30986401383,219949.22895476958,193918.64259413996,219659.0973651544
2024-05-25,188339.81767538577,185702.8674077489,207021.01647017675,224398.59092272748,221614.83205755881,197808.86104361288,221816.26525191957
2024-05-26,185440.69323201952,181749.5862013503,203292.37466634595,222282.83156122296,219775.4475875296,193597.86493063526,219724.85354647652
2024-05-27,187060.8095904396,184400.0268018971,206699.23223879706,224519.15676119365,222366.68519984806,196421.08809232584,221935.4436473612
2024-05-28,185674.747498747,183900.26969625748,206149.1169613686,223620.31655191217,222454.12592101595,195888.75175716326,221046.947077658
2024-05-29,183981.11437765905,183223.1773885492,205512.87169748585,221885.74839413207,221230.86178032248,195167.51971546793,219332.33991813185
2024-05-30,183435.92996608384,180720.47504390284,203207.73740773174,221129.13020121027,220002.83974308893,192501.66588544237,218584.42870761376
2024-05-31,184239.41451325428,180817.39882496686,204096.99293491166,221845.1159758862,220715.17874383944,192604.90814016867,219292.17508810153
2024-06-01,184520.96051642703,181078.81894528656,204408.88435495453,222013.53614730193,220882.74109054502,192883.37027150876,219458.65712019856
2024-06-02,184084.32284290218,179760.2128364924,203925.18527023937,222875.301002409,221740.11666626332,191478.8040621297,220310.50499009466
2024-06-03,183297.27160744942,179191.2538615617,203053.3045661783,222739.21565310712,221604.72444875402,190872.75457898164,220175.98567866083
2024-06-04,185663.53157189256,181536.0405512116,205674.60329599146,225151.69640408442,224004.91756468406,193370.39821229965,222560.70417432286
2024-06-05,187239.07035691958,184113.72222198325,207419.9558261538,228040.7903496926,226879.29631225122,196116.11928029358,225416.55111320768
2024-06-06,186730.89453336492,182672.5578269136,206857.00811084686,230897.03759339836,229720.995658022,194581.00519430917,228239.92934223174
2024-06-07,179783.84474480143,174520.56548794775,199161.1957063143,222365.96288392216,221233.3727906168,185897.58343396318,219807.02821366471
2024-06-08,177968.25287655005,172434.8483221178,197149.91684024665,220525.49502154527,219402.27909522544,183675.8980997995,217987.74001818223
2024-06-09,180763.27994352859,174863.87434386727,200246.1957827797,223898.3433641124,222757.94830403727,186263.27263803192,221321.77442335815
2024-06-10,181045.62986045095,174279.27303270253,200558.97776350583,228186.188022748,227023.9534224887,185640.5610927536,225560.2755843858
2024-06-11,172502.73211204843,165914.63323963273,191095.31470310272,216723.3215450112,215619.4714602829,185269.2799705681,225109.15503321702
2024-06-12,178263.16916925376,171815.83484948493,197476.61961808256,222544.60884999172,221411.10884831392,185269.2799705681,225109.15503321702
2024-06-13,173463.61860546886,166643.41085565658,192159.76686919865,219124.09018031682,218008.01211457292,185269.2799705681,225109.15503321702
2024-06-14,171428.33503898515,163388.96498512122,189905.11763039918,217033.80107043154,215735.32287412873,185269.2799705681,225109.15503321702
2024-06-15,173152.66830441207,165368.88605922365,191815.3019154559,217854.59036255314,216378.0647800102,185269.2799705681,225109.15503321702
2024-06-16,173351.26542241764,165723.3001767659,192035.304104985,218032.15995046194,216558.95339912848,185269.2799705681,225109.15503321702
2024-06-17,171941.20916413405,161905.42729377982,190473.2700367318,214312.16992190047,212033.51389245642,185269.2799705681,225109.15503321702
2024-06-18,165731.25477275066,155237.73348879642,183593.9981887792,205127.7070827506,202625.43390359962,185269.2799705681,225109.15503321702
2024-06-19,166568.00714037713,155924.34671739073,184520.93688164745,206483.98963648043,204094.05799832236,185269.2799705681,225109.15503321702
2024-06-20,166995.61548530645,156439.2513559169,184994.6334442669,207674.58217209022,205561.16530617783,185269.2799705681,225109.15503321702
2024-06-21,166648.35964809568,155962.94216196582,184609.94989356707,208389.32070779498,206174.80430327076,185269.2799705681,225109.15503321702
2024-06-22,166775.52063193603,156103.62460498887,184750.81646377966,208472.95851280517,206390.498309305,185269.2799705681,225109.15503321702
2024-06-23,164512.09521467032,153803.99448913735,182243.43593059224,206216.0300608213,204132.1466428054,185269.2799705681,225109.15503321702
2024-06-24,158927.69375621114,148815.88739288252,176057.13997419222,200052.64954742327,197551.6975944409,185269.2799705681,225109.15503321702
2024-06-25,160978.15712257358,152053.70936442728,178328.60511265564,201286.2853124131,199000.15374591658,185269.2799705681,225109.15503321702
2024-06-26,159624.15426500747,149976.8485853054,176828.66595802573,200478.61484700695,198309.89411947454,185269.2799705681,225109.15503321702
2024-06-27,161435.31060222027,152304.75026544413,178835.03122539664,201461.58197107734,199507.1211858606,185269.2799705681,225109.15503321702
2024-06-28,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-06-29,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-06-30,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-01,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-02,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-03,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-04,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-05,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-06,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-07,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-08,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-09,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-10,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-11,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-12,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-13,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-14,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-15,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-16,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-17,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-18,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-19,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-20,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-21,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-22,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-23,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-24,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-25,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-26,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-27,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-28,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-29,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-30,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-07-31,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-01,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-02,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-03,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-04,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-05,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-06,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-07,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-08,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-09,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-10,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-11,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-12,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-13,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-14,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-15,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-16,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-17,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-18,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-19,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-20,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-21,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-22,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-23,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-24,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-25,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-26,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-27,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-28,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-29,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-30,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-08-31,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-01,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-02,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-03,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-04,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-05,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-06,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-07,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-08,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-09,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-10,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-11,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-12,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-13,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-14,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-15,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-16,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-17,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-18,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-19,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
2024-09-20,161112.43998101584,152000.14076491326,178477.36116294586,201058.6588071352,199108.10694348888,185269.2799705681,225109.15503321702
