date,c7_tv0.5_vw20_own75_btc_ma100_2bps,c7_tv0.5_vw20_own75_btc_ma100_20bps,c7_tv0.5_vw30_own75_btc_ma100_2bps,c7_tv0.5_vw30_own75_btc_ma100_20bps,c7_tv0.5_vw60_own75_btc_ma100_2bps,c7_tv0.5_vw60_own75_btc_ma100_20bps,c7_tv0.6_vw20_own75_btc_ma100_2bps,c7_tv0.6_vw20_own75_btc_ma100_20bps,c7_tv0.6_vw30_own75_btc_ma100_2bps,c7_tv0.6_vw30_own75_btc_ma100_20bps,c7_tv0.6_vw60_own75_btc_ma100_2bps,c7_tv0.6_vw60_own75_btc_ma100_20bps,c7_tv0.7_vw20_own75_btc_ma100_2bps,c7_tv0.7_vw20_own75_btc_ma100_20bps,c7_tv0.7_vw30_own75_btc_ma100_2bps,c7_tv0.7_vw30_own75_btc_ma100_20bps,c7_tv0.7_vw60_own75_btc_ma100_2bps,c7_tv0.7_vw60_own75_btc_ma100_20bps,c7_tv0.8_vw20_own75_btc_ma100_2bps,c7_tv0.8_vw20_own75_btc_ma100_20bps,c7_tv0.8_vw30_own75_btc_ma100_2bps,c7_tv0.8_vw30_own75_btc_ma100_20bps,c7_tv0.8_vw60_own75_btc_ma100_2bps,c7_tv0.8_vw60_own75_btc_ma100_20bps,c14_tv0.5_vw20_own75_btc_ma100_2bps,c14_tv0.5_vw20_own75_btc_ma100_20bps,c14_tv0.5_vw30_own75_btc_ma100_2bps,c14_tv0.5_vw30_own75_btc_ma100_20bps,c14_tv0.5_vw60_own75_btc_ma100_2bps,c14_tv0.5_vw60_own75_btc_ma100_20bps,c14_tv0.6_vw20_own75_btc_ma100_2bps,c14_tv0.6_vw20_own75_btc_ma100_20bps,c14_tv0.6_vw30_own75_btc_ma100_2bps,c14_tv0.6_vw30_own75_btc_ma100_20bps,c14_tv0.6_vw60_own75_btc_ma100_2bps,c14_tv0.6_vw60_own75_btc_ma100_20bps,c14_tv0.7_vw20_own75_btc_ma100_2bps,c14_tv0.7_vw20_own75_btc_ma100_20bps,c14_tv0.7_vw30_own75_btc_ma100_2bps,c14_tv0.7_vw30_own75_btc_ma100_20bps,c14_tv0.7_vw60_own75_btc_ma100_2bps,c14_tv0.7_vw60_own75_btc_ma100_20bps,c14_tv0.8_vw20_own75_btc_ma100_2bps,c14_tv0.8_vw20_own75_btc_ma100_20bps,c14_tv0.8_vw30_own75_btc_ma100_2bps,c14_tv0.8_vw30_own75_btc_ma100_20bps,c14_tv0.8_vw60_own75_btc_ma100_2bps,c14_tv0.8_vw60_own75_btc_ma100_20bps,c21_tv0.5_vw20_own75_btc_ma100_2bps,c21_tv0.5_vw20_own75_btc_ma100_20bps,c21_tv0.5_vw30_own75_btc_ma100_2bps,c21_tv0.5_vw30_own75_btc_ma100_20bps,c21_tv0.5_vw60_own75_btc_ma100_2bps,c21_tv0.5_vw60_own75_btc_ma100_20bps,c21_tv0.6_vw20_own75_btc_ma100_2bps,c21_tv0.6_vw20_own75_btc_ma100_20bps,c21_tv0.6_vw30_own75_btc_ma100_2bps,c21_tv0.6_vw30_own75_btc_ma100_20bps,c21_tv0.6_vw60_own75_btc_ma100_2bps,c21_tv0.6_vw60_own75_btc_ma100_20bps,c21_tv0.7_vw20_own75_btc_ma100_2bps,c21_tv0.7_vw20_own75_btc_ma100_20bps,c21_tv0.7_vw30_own75_btc_ma100_2bps,c21_tv0.7_vw30_own75_btc_ma100_20bps,c21_tv0.7_vw60_own75_btc_ma100_2bps,c21_tv0.7_vw60_own75_btc_ma100_20bps,c21_tv0.8_vw20_own75_btc_ma100_2bps,c21_tv0.8_vw20_own75_btc_ma100_20bps,c21_tv0.8_vw30_own75_btc_ma100_2bps,c21_tv0.8_vw30_own75_btc_ma100_20bps,c21_tv0.8_vw60_own75_btc_ma100_2bps,c21_tv0.8_vw60_own75_btc_ma100_20bps,c28_tv0.5_vw20_own75_btc_ma100_2bps,c28_tv0.5_vw20_own75_btc_ma100_20bps,c28_tv0.5_vw30_own75_btc_ma100_2bps,c28_tv0.5_vw30_own75_btc_ma100_20bps,c28_tv0.5_vw60_own75_btc_ma100_2bps,c28_tv0.5_vw60_own75_btc_ma100_20bps,c28_tv0.6_vw20_own75_btc_ma100_2bps,c28_tv0.6_vw20_own75_btc_ma100_20bps,c28_tv0.6_vw30_own75_btc_ma100_2bps,c28_tv0.6_vw30_own75_btc_ma100_20bps,c28_tv0.6_vw60_own75_btc_ma100_2bps,c28_tv0.6_vw60_own75_btc_ma100_20bps,c28_tv0.7_vw20_own75_btc_ma100_2bps,c28_tv0.7_vw20_own75_btc_ma100_20bps,c28_tv0.7_vw30_own75_btc_ma100_2bps,c28_tv0.7_vw30_own75_btc_ma100_20bps,c28_tv0.7_vw60_own75_btc_ma100_2bps,c28_tv0.7_vw60_own75_btc_ma100_20bps,c28_tv0.8_vw20_own75_btc_ma100_2bps,c28_tv0.8_vw20_own75_btc_ma100_20bps,c28_tv0.8_vw30_own75_btc_ma100_2bps,c28_tv0.8_vw30_own75_btc_ma100_20bps,c28_tv0.8_vw60_own75_btc_ma100_2bps,c28_tv0.8_vw60_own75_btc_ma100_20bps
2026-05-31,0.02689895504972441,0.026692789682597758,0.03179276901427478,0.03154676323245442,0.04015826914217909,0.03985389414668829,0.031984215569737344,0.031737255049856694,0.03783964785543285,0.03754489997899065,0.0478911721805522,0.04752587586375179,0.0370641333376306,0.03677648996719994,0.04387868801735384,0.0435353000587929,0.05562930817447536,0.055203007547317044,0.04214090791235752,0.04181268110371082,0.04991346645430033,0.049521521264981994,0.06338053924592527,0.06289627365835455,0.028473746153876798,0.02830345241071765,0.03258619904144289,0.03240639671549566,0.03811197751414835,0.03791449377101667,0.033370754467760166,0.03319180179917593,0.0381859014000364,0.03799538523563258,0.044730890633334304,0.04451879901181118,0.038132339979757054,0.037944623564911906,0.04362427052186941,0.043422884632681846,0.05114748206141419,0.050920507423006516,0.04277226603780772,0.042575681055865795,0.048419549689760255,0.048207138189461825,0.05609878007759587,0.055856647283810505,0.01945134238801546,0.019405298463597936,0.022206187138589933,0.022151277516667386,0.025932363890056154,0.025857163585726033,0.022715540965492827,0.02265946173812125,0.02592527871327703,0.02585824862509269,0.03028738761895841,0.030195018644039624,0.025889432087125047,0.02582301738495484,0.0295502701920661,0.02947070219879626,0.03456421996670811,0.03445387154180096,0.02898218997981264,0.028905127585462202,0.03274649810427023,0.03265395590608531,0.037864114422540965,0.037734922566121064,0.018034354397354953,0.01794920752577538,0.0204786640063454,0.020388762843371787,0.02406607165141389,0.023971506506778237,0.02121794605910621,0.02112846972481409,0.02408948936238628,0.023994231280184374,0.028337142840832507,0.02823109703007095,0.024347546079875503,0.024253687872452932,0.027647835123812158,0.027547142179218376,0.032579932826795686,0.03246644550759185,0.027430933327413577,0.02733264083644261,0.03090405995474871,0.030797854204599497,0.03598966981216567,0.03586860341527298
2026-06-01,-0.002486801479255047,-0.0026765309741409843,-0.0035547768967841525,-0.003778120522020264,-0.0032146176291343626,-0.0034856264417322098,-0.0020720911423624455,-0.0022971946742304595,-0.003260294163767861,-0.0035247734662919067,-0.002613595375135042,-0.002933754509098179,-0.0015625637898409397,-0.0018222471498295448,-0.002841369182970637,-0.0031459059621686348,-0.0018078382145646657,-0.002175622900249752,-0.0009581216460925786,-0.0012516151223137856,-0.0022981299874232125,-0.0026416840495341798,-0.0007958294235859618,-0.0012097745188314507,0.002023725339957364,0.0019015901053285639,0.0020996036081547464,0.001964024260289727,0.0028011687132830404,0.002648334788798366,0.003027038722533245,0.0028861738104575024,0.0031248207921730615,0.0029687743008463313,0.004050534478615808,0.0038747038032270436,0.004034414723101668,0.0038761141912949343,0.004159985272630332,0.00398493880351478,0.005333055205558014,0.005135875047148757,0.005049964930928789,0.0048753561191872685,0.005088135558146055,0.004899170386147614,0.006338364724495726,0.006130618077690909,-0.0031204747343353623,-0.0031431012791514534,-0.002921163524372719,-0.002948534641521693,-0.002098886986356582,-0.0021349640546440155,-0.0023596958006905882,-0.002386749629307442,-0.0022411085081383434,-0.00227380928672822,-0.001584927320029567,-0.001627964991664399,-0.001604804531335052,-0.0016362529686985044,-0.0014646774150908204,-0.001502659667791966,-0.0006416383461252686,-0.000691551684337459,-0.0008519088081207784,-0.0008877191791766851,-0.0007964403084857489,-0.0008396558479685341,3.693829737709079e-05,-1.9765770642417235e-05,0.0034273150875120395,0.003347199328270878,0.004406502758781802,0.004323072945945976,0.007398388557878273,0.007308882818563194,0.005177166942096717,0.005093958692736318,0.006278360246128164,0.006191210035073978,0.009673292478739872,0.00957893384215149,0.006934004408162152,0.0068477281749731245,0.00824117620422865,0.008150341735453334,0.012313846810042915,0.012214698978758752,0.008702260425605587,0.008612940714878543,0.010143903006028021,0.010049420420028802,0.014488114911489982,0.014384241588087574
2026-06-02,-0.022638181419933425,-0.022797298773431524,-0.026378533850021584,-0.026562858617612144,-0.03293610441168155,-0.0331753914097545,-0.026188834502015177,-0.026379380812750725,-0.030648647897584418,-0.03086922500793386,-0.03847488239503776,-0.03876088322000325,-0.029718809039384904,-0.029940652417279327,-0.034890849040689474,-0.03514747324820146,-0.043976483104527286,-0.04430881356048159,-0.03322939363427128,-0.03348240201856702,-0.03910727999931375,-0.03939974559518922,-0.04944488067315887,-0.04982315521440902,-0.023827086382254725,-0.023947810107166272,-0.027132994974356284,-0.027265361672614057,-0.031588793988900514,-0.03174098986462853,-0.02731721850896912,-0.02745659498485666,-0.031176738428007025,-0.03132931106975136,-0.036430384029971,-0.03660545029782319,-0.030709812135916885,-0.030866561823364717,-0.03509825981669902,-0.035269606825314825,-0.04111680646548791,-0.04131265749433714,-0.03401309083226386,-0.03418608998874811,-0.03866858407146811,-0.0388549784389718,-0.045144665321474146,-0.04534950902417471,-0.02475805699274586,-0.024780321544452505,-0.02710203677197775,-0.027128796413428205,-0.03003216740637185,-0.030067719748034228,-0.027558816551973637,-0.027585415986515247,-0.030377953853873298,-0.03040989335382748,-0.034135647233645226,-0.034178000694831616,-0.030250600098690242,-0.0302814950735647,-0.03343646242746028,-0.03347352442932274,-0.03770971590614555,-0.037758767370586456,-0.032844742716191894,-0.03287989388889707,-0.03609879366116954,-0.03614092080834483,-0.040416316677557206,-0.040471963028983135,-0.019465908869309396,-0.019517193881350973,-0.021544761328448066,-0.021601988158367804,-0.024914239489668744,-0.02498646935438494,-0.02174281442453846,-0.021803130318623465,-0.024247047387547023,-0.02431424823625134,-0.028496547495362685,-0.028580933315162933,-0.023937187367237094,-0.024006185353191933,-0.026787442091434854,-0.026864202539454738,-0.03169307939793862,-0.031789000453320046,-0.02605764368600727,-0.026134996117520348,-0.029032155561915768,-0.029118087596045856,-0.034250982353006505,-0.03435340420435678
2026-06-03,-8.117658971560995e-05,-0.000811765897156036,-9.099079459584658e-05,-0.000909907945958561,-0.00011033674727058327,-0.00110336747270569,-9.176231708957998e-05,-0.0009176231708960536,-0.00010358726911618987,-0.0010358726911618512,-0.00012693980709881686,-0.001269398070988137,-0.00010237516969175646,-0.00102375169691766,-0.00011623116729697625,-0.0011623116729697941,-0.00014364857282100907,-0.001436485728210297,-0.00011301758739655301,-0.0011301758739656728,-0.000128926866043869,-0.001289268660438563,-0.00016047317837394485,-0.001604731783739369,-9.954608386548396e-05,-0.0009954608386548078,-0.0001108604069534534,-0.0011086040695346213,-0.00012688339728463997,-0.0012688339728463996,-0.00011273046926587751,-0.0011273046926589259,-0.00012603206279410934,-0.001260320627941125,-0.00014512131621902125,-0.0014512131621901808,-0.00012564926602135325,-0.0012564926602137625,-0.00014087755939683002,-0.001408775593968332,-0.00016296508364691383,-0.0016296508364692414,-0.0001383258624576714,-0.0013832586245768092,-0.00015442329554484928,-0.0015442329554484688,-0.00017829045217799505,-0.0017829045217799663,-0.00010802657156377167,-0.001080265715637722,-0.00011614398048840453,-0.0011614398048841563,-0.00012669370521689594,-0.0012669370521689752,-0.0001187475036981451,-0.0011874750369815727,-0.0001286257296297256,-0.0012862572962973038,-0.0001424060465099728,-0.0014240604650997228,-0.00012912971819928077,-0.0012912971819929665,-0.00014036059152777196,-0.001403605915277799,-0.0001561735407151501,-0.0015617354071516226,-0.00013920833131573853,-0.0013920833131574435,-0.00015056791131560856,-0.0015056791131561225,-0.00016647934907103906,-0.0016647934907104542,-9.218677209864896e-05,-0.0009218677209864619,-9.966300004318751e-05,-0.0009966300004319504,-0.00011046680900463266,-0.0011046680900463149,-0.00010255397913387048,-0.0010255397913387723,-0.00011166246426468669,-0.0011166246426469145,-0.00012557562617346703,-0.0012557562617346307,-0.00011270152522317127,-0.0011270152522318358,-0.00012314953789560997,-0.0012314953789561711,-0.00013931812008663842,-0.0013931812008664874,-0.00012265735793070314,-0.0012265735793070237,-0.00013354139294918403,-0.0013354139294918324,-0.00015056388328040952,-0.0015056388328041586
2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
