,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_LEAD_V3_top1_biweekly_NO_STOP,SECTOR_LEAD_V3_top1_biweekly_BTC14_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC14_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC18_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC18_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC21_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC21_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC24_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC24_reentry_1,SECTOR_LEAD_V3_top1_7D_NO_STOP,SECTOR_LEAD_V3_top1_7D_BTC14_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC14_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC18_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC18_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC21_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC21_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC24_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC24_reentry_1,SECTOR_LEAD_V3_top2_biweekly_NO_STOP,SECTOR_LEAD_V3_top2_biweekly_BTC14_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC14_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC18_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC18_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC21_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC21_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC24_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC24_reentry_1,SECTOR_LEAD_V3_top2_7D_NO_STOP,SECTOR_LEAD_V3_top2_7D_BTC14_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC14_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC18_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC18_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC21_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC21_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC24_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC24_reentry_1
2025-09-16,-0.011192754527801996,-0.002428803410150171,0.03676216303892477,0.0,0.03676216303892477,0.0,0.03676216303892477,0.0,0.03676216303892477,0.0,0.03676216303892477,-0.0020000000000000018,0.0,-0.0020000000000000018,0.0,-0.0020000000000000018,0.0,-0.0020000000000000018,0.0,-0.0020000000000000018,0.008282506477598428,0.0,0.00976975715811168,0.0,0.009885105844052555,0.0,0.007701248073475719,0.0,0.009156237093584041,-0.0020000000000000018,0.0,-0.0020000000000000018,0.0,-0.0020000000000000018,0.0,-0.0020000000000000018,0.0,-0.0020000000000000018
2025-09-17,0.014301869054319738,0.013708715332555466,0.035248304586898094,0.0,0.035248304586898094,0.0,0.035248304586898094,0.0,0.035248304586898094,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02153470707549987,0.0,0.02226999529381324,0.0,0.022326932525469356,0.0,0.02124674636331836,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,0.02762263212252436,0.01963222425741762,-0.015945695971246843,0.0,-0.015945695971246843,0.0,-0.015945695971246843,0.0,-0.015945695971246843,0.0,-0.01791380457930436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016131913513766083,0.0,0.0006597760576378953,0.0,0.0005860053110251506,0.0,0.001986951224780986,0.0,0.0006787415988993573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,0.006727335029356185,0.0065153653594129946,-0.00480821379637375,0.0,-0.00480821379637375,0.0,-0.00480821379637375,0.0,-0.00480821379637375,0.0,-0.00480821379637375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030287365176163705,0.0,-0.0031237554599437,0.0,-0.0031311151219179933,0.0,-0.002991536330142597,0.0,-0.0029222224927896168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20,-0.024763783081924617,-0.019383677610575578,0.014408763899718346,0.0,0.014408763899718346,0.0,0.014408763899718346,0.0,0.014408763899718346,0.0,0.014408763899718346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011209069335649247,0.0,-0.00029306860281097524,0.0,-0.0002289420629170147,0.0,-0.0014449650249761525,0.0,-0.002048706884014484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-21,0.0022174594165009776,0.0010061418590285864,0.00707384294133484,0.0,0.00707384294133484,0.0,0.00707384294133484,0.0,0.00707384294133484,0.0,0.00707384294133484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004031691572443763,0.0,-0.0034309840973065775,0.0,-0.003384493227130747,0.0,-0.0042671103348129735,0.0,-0.0047061189753809796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,-0.0080427184230204,0.002617836096113102,0.08265386413141207,0.0,0.08265386413141207,0.0,0.08265386413141207,0.0,0.08265386413141207,0.0,0.08265386413141207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01982650165623623,0.0,0.023260707586860052,0.0,0.02352632029618351,0.0,0.01847949761733303,0.0,0.01596590391733077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,-0.057868732510617416,-0.06463173925304422,-0.12703590068290138,-0.12878182888153555,-0.12703590068290138,-0.12878182888153555,-0.12703590068290138,-0.12878182888153555,-0.12703590068290138,-0.12878182888153555,-0.12703590068290138,-0.12878182888153555,-0.12878182888153555,-0.12878182888153555,-0.12878182888153555,-0.12878182888153555,-0.12878182888153555,-0.12878182888153555,-0.12878182888153555,-0.12878182888153555,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438,-0.05670696061261438
2025-09-24,-0.022478621500748197,-0.026681086570208734,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.07043106566981516,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185,-0.03211541520220185
2025-09-25,-0.00671969560284702,-0.0041707842938782935,0.002216754037287272,0.002216754037287272,0.002216754037287272,0.002216754037287272,0.002216754037287272,0.002216754037287272,0.002216754037287272,0.002216754037287272,0.002216754037287272,0.002216754037287272,0.002216754037287272,0.002216754037287272,0.002216754037287272,0.002216754037287272,0.002216754037287272,0.002216754037287272,0.002216754037287272,0.002216754037287272,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932,-0.020742101037118932
2025-09-26,-0.08107692082671258,-0.07054135775021542,-0.03082724703405948,-0.0020000000000000018,-0.0020000000000000018,-0.03082724703405948,-0.03082724703405948,-0.03082724703405948,-0.03082724703405948,-0.03082724703405948,-0.03082724703405948,-0.03082724703405948,-0.0020000000000000018,-0.0020000000000000018,-0.03082724703405948,-0.03082724703405948,-0.03082724703405948,-0.03082724703405948,-0.03082724703405948,-0.03082724703405948,-0.07588191018155122,-0.0020000000000000018,-0.0020000000000000018,-0.07588191018155122,-0.07588191018155122,-0.07588191018155122,-0.07588191018155122,-0.07588191018155122,-0.07588191018155122,-0.07588191018155122,-0.0020000000000000018,-0.0020000000000000018,-0.07588191018155122,-0.07588191018155122,-0.07588191018155122,-0.07588191018155122,-0.07588191018155122,-0.07588191018155122
2025-09-27,0.05244211437940138,0.05286852760247074,0.09536972544133815,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.09536972544133815,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.05287505610020937,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.05287505610020937,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018
2025-09-28,-0.005818623244332244,-0.007331986063844664,-0.015998721037286723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015998721037286723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012861233551303974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012861233551303974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,0.038510629677562136,0.040952407004047675,0.0702245987689063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702245987689063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055943163660773454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055943163660773454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,-0.006927776192865109,-0.021624502206011975,-0.08671312579900836,0.0,0.0,0.0,0.0,0.0,-0.08853969954741037,0.0,-0.08853969954741037,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036235212251957916,0.0,0.0,0.0,0.0,0.0,-0.038126469693117504,0.0,-0.038126469693117504,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,-0.01211912196577769,-0.012707906792336132,-0.029912055460494136,0.0,0.0,0.0,0.0,0.0,-0.029912055460494136,0.0,-0.029912055460494136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021927808609276345,0.0,0.0,0.0,0.0,0.0,-0.021922361138440594,0.0,-0.021922361138440594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02,0.04099474726272612,0.03948990793655005,0.04971553362631398,0.0,0.0,0.0,0.0,0.0,0.04971553362631398,0.0,0.04971553362631398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03551316025941431,0.0,0.0,0.0,0.0,0.0,0.03550354945672329,0.0,0.03550354945672329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03,0.04816784614483072,0.04093176888474326,0.011695546771186116,0.0,0.00967215567764379,0.0,0.00967215567764379,0.0,0.011695546771186116,0.0,0.011695546771186116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010854520610051877,0.0,0.008870133723471119,0.0,0.008870133723471119,0.0,0.01085394367321002,0.0,0.01085394367321002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-04,0.0032037519984098317,1.3851817919130482e-05,-0.03184521512408256,0.0,-0.03184521512408256,0.0,-0.03184521512408256,0.0,-0.03184521512408256,0.0,-0.03184521512408256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008568359507585166,0.0,-0.00960420764216341,0.0,-0.00960420764216341,0.0,-0.0085523784870708,0.0,-0.0085523784870708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-05,-0.02198970961546931,-0.02223796156895841,-0.003825335567422705,0.0,-0.003825335567422705,0.0,-0.003825335567422705,0.0,-0.003825335567422705,0.0,-0.003825335567422705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02293729255824206,0.0,-0.02210588695985327,0.0,-0.02210588695985327,0.0,-0.022950105840014,0.0,-0.022950105840014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06,0.001676350417640693,0.0007344216485101196,-0.005742865987124146,0.0,-0.005742865987124146,0.0,-0.005742865987124146,0.0,-0.005742865987124146,0.0,-0.005742865987124146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005163415876585309,0.0,-0.005189094249151149,0.0,-0.005189094249151149,0.0,-0.005163019790106249,0.0,-0.005163019790106249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07,0.034659975330328274,0.02459407417163817,0.04650291147342056,0.04860432294224282,0.04650291147342056,0.04860432294224282,0.04650291147342056,0.04860432294224282,0.04650291147342056,0.04860432294224282,0.04650291147342056,0.04860432294224282,0.04860432294224282,0.04860432294224282,0.04860432294224282,0.04860432294224282,0.04860432294224282,0.04860432294224282,0.04860432294224282,0.04860432294224282,0.03541452233714337,0.03541452233714337,0.03541452233714337,0.03541452233714337,0.03541452233714337,0.03541452233714337,0.03541452233714337,0.03541452233714337,0.03541452233714337,0.03541452233714337,0.03541452233714337,0.03541452233714337,0.03541452233714337,0.03541452233714337,0.03541452233714337,0.03541452233714337,0.03541452233714337,0.03541452233714337
2025-10-08,-0.04843015522886418,-0.04022081414403167,0.07115836977607759,0.07115836977607759,0.07115836977607759,0.07115836977607759,0.07115836977607759,0.07115836977607759,0.07115836977607759,0.07115836977607759,0.07115836977607759,0.07115836977607759,0.07115836977607759,0.07115836977607759,0.07115836977607759,0.07115836977607759,0.07115836977607759,0.07115836977607759,0.07115836977607759,0.07115836977607759,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162,-0.008766598171222162
2025-10-09,0.02136908148824146,0.02070148104736269,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,-0.003988435717946159,0.011958170696333204,0.011958170696333204,0.011958170696333204,0.011958170696333204,0.011958170696333204,0.011958170696333204,0.011958170696333204,0.011958170696333204,0.011958170696333204,0.011958170696333204,0.011958170696333204,0.011958170696333204,0.011958170696333204,0.011958170696333204,0.011958170696333204,0.011958170696333204,0.011958170696333204,0.011958170696333204
2025-10-10,-0.02876208135649594,-0.02648846127490878,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.03873195127906637,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148,-0.027749807121722148
2025-10-11,-0.17955165935342987,-0.1595034484724449,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.11550836327821024,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367,-0.18269042046715367
2025-10-12,-0.005593933747363722,-0.0026995094744080017,0.024586026490028834,0.024586026490028834,0.024586026490028834,0.024586026490028834,0.024586026490028834,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.024586026490028834,0.024586026490028834,0.024586026490028834,0.024586026490028834,0.024586026490028834,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.02406907597670105,0.02406907597670105,0.02406907597670105,0.02406907597670105,0.02406907597670105,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.02406907597670105,0.02406907597670105,0.02406907597670105,0.02406907597670105,0.02406907597670105,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018
2025-10-13,0.10023838164853394,0.08279325829107043,0.14116741403268374,0.14116741403268374,0.14116741403268374,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.14116741403268374,0.14116741403268374,0.14116741403268374,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.10113532904184419,0.10113532904184419,0.10113532904184419,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.10113532904184419,0.10113532904184419,0.10113532904184419,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,0.0
2025-10-14,0.02771695505628502,0.02413275802819337,-0.004402994883559996,-0.004402994883559996,-0.004402994883559996,0.0,-0.00639418889379284,0.0,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.02075285150466044,0.02075285150466044,0.02075285150466044,0.0,0.024793931815797254,0.0,0.0,0.0,0.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,-0.0423157939552411,-0.042836721701608016,-0.06247824167484295,-0.06247824167484295,-0.06247824167484295,0.0,-0.06247824167484295,0.0,-0.0643532851914933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05472679428772542,-0.05472679428772542,-0.05472679428772542,0.0,-0.05290592334747468,0.0,-0.05508226168838304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,-0.04145390011710948,-0.040299191196493056,-0.04169697380895787,-0.0020000000000000018,-0.0020000000000000018,0.0,-0.04169697380895787,0.0,-0.04169697380895787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04007560521334086,-0.0020000000000000018,-0.0020000000000000018,0.0,-0.03969858350794342,0.0,-0.03975702628952016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,-0.037804005331595225,-0.032003567252255616,-0.015497026344547415,0.0,0.0,0.0,-0.015497026344547415,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0279131726035331,0.0,0.0,0.0,-0.03079432815804961,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18,-0.030727957009982876,-0.03686898007510897,-0.06311160869032928,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05638689342068526,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19,0.017996352093101686,0.01482150084142031,0.019512161741291223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01648204268201403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,0.017991265832291825,0.018513267451019333,0.015826255966008285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017339519045490803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
