,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_LEAD_V3A_top2_biweekly__bull_only,SECTOR_LEAD_V3B_top1_biweekly__bull_only,SECTOR_LEAD_V3C_top2_biweekly__bull_only__BTC_LT_21D,SECTOR_LEAD_V3D_top1_biweekly__bull_only__BTC_LT_21D
2022-02-28,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-01,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-02,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-03,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-04,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-05,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-06,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-07,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-08,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-09,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-10,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-11,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-12,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-13,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-14,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-15,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-16,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-17,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-18,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-19,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-20,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-21,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-22,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-23,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-24,89581.16666319745,88960.28628769887,82269.51218007528,85864.50036452005,110781.10569567798,126325.90222762253
2022-03-25,88318.83213910648,87926.34819823549,83442.24426682184,84794.63504246892,112360.26368278523,124751.89083180242
2022-03-26,88219.82520788122,87496.67735980195,81660.90343830874,83139.24652865955,109961.57550080608,122316.44374183577
2022-03-27,91878.20120178547,90735.11122568912,84633.39818504086,84583.30884921666,113964.22783204635,124440.98269265774
2022-03-28,92602.7730394536,91316.18692356642,90718.22429277307,83121.6360125552,122157.83134710108,122290.53473024038
2022-03-29,94715.44894345467,93052.54882055314,92692.66947884746,86767.01284615666,124816.54676977261,127653.70013048609
2022-03-30,94779.55118183744,92901.5077982823,92071.40776538271,87453.82297422648,123979.97854759365,128664.15158270627
2022-03-31,90692.73305307345,88181.87233672017,84767.00109067882,83632.34097958147,114144.13260136519,123041.89606650667
2022-04-01,93681.57362593438,91093.61257121246,87168.40844791933,83051.19394813773,117377.77961362095,122186.89868385879
2022-04-02,92840.8822170305,90051.28610365721,84331.93041129468,80145.45879091918,113558.28239220816,117911.91177061945
2022-04-03,97042.89340528283,94317.3150094925,89096.8976090935,82276.33123954613,119974.61233981216,121046.90217366164
2022-04-04,95677.97463305229,92756.14802729539,86868.95608373026,82346.77330396355,116974.54805032398,121150.53822004319
2022-04-05,91473.07448414277,89237.03115443164,81817.98820878608,78190.6915033358,110173.10008750038,115036.01148353118
2022-04-06,83107.73397683601,81036.62846927016,71050.02990527009,67694.82390514026,95673.36263509621,99594.24057267878
2022-04-07,88288.65901736362,85857.28277318247,77538.45349430332,76517.69247342208,104410.43570587959,112574.65538196915
2022-04-08,84120.03326622317,81665.47474143872,73894.09721448744,76692.86615745423,99503.07929244543,112832.37508671271
2022-04-09,86627.67431612339,84673.72489985655,74076.11716330615,76649.1166616428,99748.18067513834,112768.00978432439
2022-04-10,83282.47431542074,81163.56247915968,68644.0673893736,69080.45388626368,92433.58181337497,101632.81247114623
2022-04-11,76663.04699260928,75461.4178186672,65686.25390177003,70217.94077736113,88450.69872685449,103306.31033324239
2022-04-12,79303.5238493941,77995.50441158029,68002.81675895423,72274.16708049881,88273.79732940078,103099.6977125759
2022-04-13,81346.86346934487,80535.73686786683,71356.29706745753,73717.90044227632,88273.79732940078,103099.6977125759
2022-04-14,78541.39751840117,77939.85603140845,69119.8821862203,71661.67413913863,88273.79732940078,103099.6977125759
2022-04-15,79364.1450448287,79222.83672677494,69072.5748992859,70042.94279411537,88273.79732940078,103099.6977125759
2022-04-16,79645.24747635503,79030.90629436933,68246.86802489575,69780.44581924671,88273.79732940078,103099.6977125759
2022-04-17,77568.77777672125,77564.14793537941,66647.69659437185,68642.95892814928,88273.79732940078,103099.6977125759
2022-04-18,80053.1373031412,80899.58578297631,68149.13140013511,70830.4337187213,88273.79732940078,103099.6977125759
2022-04-19,83291.89312657404,83522.76905353306,73545.30935704893,76211.6217035284,88273.79732940078,103099.6977125759
2022-04-20,82928.59309678953,84422.91937818962,72452.95195008632,72842.91052604752,88273.79732940078,103099.6977125759
2022-04-21,80154.9865194891,82306.73892489195,67767.26513963364,68336.71245746921,88273.79732940078,103099.6977125759
2022-04-22,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-04-23,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-04-24,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-04-25,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-04-26,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-04-27,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-04-28,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-04-29,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-04-30,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-01,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-02,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-03,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-04,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-05,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-06,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-07,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-08,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-09,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-10,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-11,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-12,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-13,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-14,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-15,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-16,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-17,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-18,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-19,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-20,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-21,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-22,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-23,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-24,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-25,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-26,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-27,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-28,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-29,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-30,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-05-31,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-01,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-02,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-03,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-04,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-05,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-06,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-07,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-08,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-09,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-10,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-11,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-12,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-13,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-14,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-15,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-16,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-17,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-18,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-19,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-20,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-21,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-22,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-23,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-24,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-25,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-26,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-27,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-28,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-29,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-06-30,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-01,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-02,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-03,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-04,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-05,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-06,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-07,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-08,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-09,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-10,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-11,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-12,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-13,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-14,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-15,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-16,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-17,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-18,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-19,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-20,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-21,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-22,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-23,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-24,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-25,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-26,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-27,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
2022-07-28,79994.67654645012,82142.12544704217,67631.73060935437,68200.03903255427,88273.79732940078,103099.6977125759
