,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_LEAD_V3A_top2_biweekly__bull_only,SECTOR_LEAD_V3B_top1_biweekly__bull_only,SECTOR_LEAD_V3C_top2_biweekly__bull_only__BTC_LT_21D,SECTOR_LEAD_V3D_top1_biweekly__bull_only__BTC_LT_21D
2025-01-19,-0.0804667141222769,-0.05976758891825029,-0.07322608806291908,-0.02230046948356812,0.0,0.0
2025-01-20,0.03379588915100862,0.049034063588441645,0.0421569109370421,0.052971188475390285,0.0,0.0
2025-01-21,0.02876456812402184,0.040277167370623035,0.010094351193344675,0.030212341456462788,0.0,0.0
2025-01-22,-0.03031443417732227,-0.03470474006955704,-0.02707874054109083,-0.022548070272513487,0.0,0.0
2025-01-23,-0.009131805719482688,-0.0074875055442910066,0.01207272930979042,0.017973393716388397,0.0,0.0
2025-01-24,-0.006318585294980972,-0.007348270378087274,0.009598921271392724,0.029334074794939546,0.009598921271392724,0.027275406645349776
2025-01-25,-0.004762350175648411,-0.0026140315043893247,0.01297534137193801,0.023635872501350574,0.01297534137193801,0.023635872501350574
2025-01-26,-0.03160662985859575,-0.02526752715754843,-0.03940862783932508,-0.05079825834542817,-0.03940862783932508,-0.05079825834542817
2025-01-27,-0.014068725402160531,-0.020077655101633174,-0.0150356047999608,-0.04017236586043926,-0.0150356047999608,-0.04017236586043926
2025-01-28,-0.03878681526150596,-0.042141731890379286,0.002316110621724654,0.004344677769732019,-0.0020000000000000018,-0.0020000000000000018
2025-01-29,0.015947174993226065,0.02090416328596989,-0.005746210459440126,-0.015573179524152825,0.0,0.0
2025-01-30,0.048462205120672674,0.03712283160903174,0.016282375788950754,0.01288999560568338,0.0,0.0
2025-01-31,-0.004323155868750983,0.013327996411979015,-0.011850592805309867,0.006796818510484304,0.0,0.0
2025-02-01,-0.06724213325931361,-0.07252657918655592,-0.04032910396364642,-0.02887101407641479,0.0,0.0
2025-02-02,-0.10633170215300836,-0.10306201056877362,-0.095850695335849,-0.08830054725632308,0.0,0.0
2025-02-03,0.06353456438476068,0.05858297734469131,0.06587449146088264,0.083062946138871,0.0,0.0
2025-02-04,-0.057064576938452016,-0.05543181191894375,-0.04552765372082801,-0.02726183343319355,0.0,0.0
2025-02-05,-0.038470730746901105,-0.033301024753138675,-0.02320215192623354,0.008161379735140084,0.0,0.0
2025-02-06,-0.031060170998162384,-0.02768538457343306,0.005250821282132501,0.02902092561478553,0.0,0.0
2025-02-07,0.00528158065929607,0.0001531890035786354,0.0067876764178094184,-0.016921478402849965,0.0,0.0
2025-02-08,0.002880646876450621,-0.0003740524348384566,-0.010707080487892151,-0.03155669636116576,0.0,0.0
2025-02-09,-0.009230249934141566,-0.004134403316192858,-0.00791954418518126,-0.004833177424384161,0.0,0.0
2025-02-10,0.032495668923428145,0.0159632686856348,0.012006623613779688,0.011436628544571503,0.0,0.0
2025-02-11,-0.009139776010109846,-0.014954793080358408,-0.010526222101764682,-0.01703841387856264,0.0,0.0
2025-02-12,0.017172944525112976,0.00033628894386739105,-0.011572587666504819,-0.05215884021430828,0.0,0.0
2025-02-13,-0.013464020684494149,-0.029657792543478,-0.020326027975263283,-0.08595178719866992,0.0,0.0
2025-02-14,0.020648323695056092,0.017811398598758688,0.04138958500110612,0.002910149145143759,0.0,0.0
2025-02-15,0.0046915813870731515,-0.012775609705366175,-0.021668665342613802,-0.06492564381574184,0.0,0.0
2025-02-16,-0.023630496582177307,-0.021190046353599445,-0.024900058659268032,-0.044996121024049485,0.0,0.0
2025-02-17,-0.012274303629617123,-0.013639559346265595,-0.005367126903208286,0.02660438667749787,0.0,0.0
2025-02-18,-0.01996864822619182,-0.032628389749234876,-0.05774118170316067,-0.08902077151335297,0.0,0.0
2025-02-19,0.03678913780431148,0.030489684910037784,0.06335214837198078,0.05407166123778495,0.0,0.0
2025-02-20,-0.0024881925483947187,0.00019060425052441765,-0.03636668436668833,-0.06654305727235277,0.0,0.0
2025-02-21,-0.030017064861301956,-0.016619258496756828,0.009001252331786391,-0.02515748452662947,0.0,0.0
2025-02-22,0.00749406269896391,0.009362267068694363,0.01438989884930253,-0.016707002888593947,0.0,0.0
2025-02-23,0.002680207677421498,0.008659282050623496,0.025995017517691066,0.031123461691147325,0.0,0.0
2025-02-24,-0.09141675863250398,-0.08514661704891557,-0.09553585491321226,-0.11619311619311623,0.0,0.0
2025-02-25,-0.01997130798124902,-0.035767947821080726,-0.04860239424293267,-0.002613695765812829,0.0,0.0
2025-02-26,-0.02962174146789598,-0.037506998599977415,0.014934610370287649,0.08770090845562528,0.0,0.0
2025-02-27,0.0013795537086691567,0.004885260157012183,0.02355287172961451,0.018149694828140106,0.0,0.0
2025-02-28,0.0013578175381441238,-0.013416618401101754,-0.008766125444266915,0.009622968922542885,0.0,0.0
2025-03-01,0.04734646574751045,0.014922818782490355,-0.009912230843401426,-0.02906249999999999,0.0,0.0
2025-03-02,0.18001773124898235,0.1890605102562164,0.06769556523453635,0.02872545864177667,0.0,0.0
2025-03-03,-0.15465619012680887,-0.13186805157111658,-0.09376115449173861,-0.14094642158779813,0.0,0.0
2025-03-04,0.02336346285650448,0.01242250108580678,-0.026296664008289783,-0.056268779022125015,0.0,0.0
2025-03-05,0.028712181606918463,0.0315651466138831,0.023261504941721522,0.010709117221418207,0.0,0.0
2025-03-06,-0.011814457373222509,0.004087838501893204,0.02989957027140644,-0.012886597938144395,0.0,0.0
2025-03-07,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0,0.0
2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-12,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-13,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-19,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-20,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-27,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,-0.04547195984295249,-0.04105931226449888,-0.0458495884113409,-0.0694839936008298,-0.0458495884113409,-0.0694839936008298
2025-05-17,-0.005690215613234906,-0.005309065325691531,-0.017320995529924166,-0.023114138790379157,-0.017320995529924166,-0.023114138790379157
2025-05-18,-0.02210306244634941,-0.019106419991234636,-0.01788787456933505,-0.03885570228213775,-0.01788787456933505,-0.03885570228213775
2025-05-19,0.034847379460631656,0.03092281529454688,0.06244981755600465,0.1067508173130507,0.06244981755600465,0.1067508173130507
2025-05-20,-0.00740896002838054,0.0018057091166574502,-0.015569234123812503,-0.018387663637759122,-0.015569234123812503,-0.018387663637759122
2025-05-21,0.006278447866458592,0.005356352940044662,-0.0006283604892467487,-0.007384323592750208,-0.0006283604892467487,-0.007384323592750208
2025-05-22,0.043684753182258396,0.057179418438956464,0.03362411128577847,0.0460269367829893,0.03362411128577847,0.0460269367829893
2025-05-23,0.03536739503427522,0.022980830247491424,0.040448783465471205,0.10099060538824545,0.040448783465471205,0.10099060538824545
2025-05-24,-0.05611342093984606,-0.04927944828591713,-0.07555056030192964,-0.08027636023514118,-0.07555056030192964,-0.08027636023514118
2025-05-25,0.0022640092150960633,0.0036145642649465515,-0.0011393064498279593,-0.007686895960646534,-0.0011393064498279593,-0.007686895960646534
2025-05-26,0.004771262556557021,0.00939733196354009,-0.013689187859052376,-0.01889766678304805,-0.013689187859052376,-0.01889766678304805
2025-05-27,-0.006669222819386422,-0.010191983623254686,-0.004105758924631608,0.019261036651386343,-0.004105758924631608,0.019261036651386343
2025-05-28,0.006962759982094058,-0.004052301178939621,0.029824614797347992,0.007222246795672627,0.029824614797347992,0.007222246795672627
2025-05-29,-0.01713676323003188,-0.025328490252765068,-0.005915112275740486,0.007775584433497684,-0.005915112275740486,0.007775584433497684
2025-05-30,-0.023271704136859417,-0.024957200554663883,-0.02425113649335242,-0.028451674717450914,-0.02425113649335242,-0.028451674717450914
2025-05-31,-0.056665935108795695,-0.05074069683739424,-0.04038632249320995,-0.03949756384600789,-0.04038632249320995,-0.03949756384600789
2025-06-01,0.006282946525209665,0.0013761667158624924,-0.001333186161396993,-0.005820664472017678,-0.001333186161396993,-0.005820664472017678
2025-06-02,0.013788554296522815,0.02395646948046215,0.03808606191133923,0.07438191322727539,0.03808606191133923,0.07438191322727539
2025-06-03,0.0068313891045515,0.014243879009737004,0.028301737142002015,0.028463017547911473,0.028301737142002015,0.028463017547911473
2025-06-04,-0.011843626458477696,-0.015129840281297269,-0.02072968562972377,-0.0351898485012202,-0.02072968562972377,-0.0351898485012202
2025-06-05,-0.01934164960264151,-0.02919350651586783,-0.03945513552462876,-0.08358499545510578,-0.03945513552462876,-0.08358499545510578
2025-06-06,-0.04970176321922559,-0.04098191449496413,-0.03497090839051087,0.00504470154279546,-0.03497090839051087,0.00504470154279546
2025-06-07,0.03250338208807557,0.026403546429635272,0.020156781106414057,0.01566642903559745,-0.0020000000000000018,-0.0020000000000000018
2025-06-08,0.01874036002852897,0.017551590321139177,0.017322681698032527,0.016557043297546592,0.0,0.0
2025-06-09,0.00025787860635362314,-0.0011845785829539546,-0.0024655076328068404,0.001997564957520348,0.0,0.0
2025-06-10,0.04647477853226878,0.04372696806569021,0.042730475381268285,0.015476717424931508,0.0,0.0
2025-06-11,0.018655754701264904,0.015930390265641137,0.030156621903073777,0.01361657567719643,0.0,0.0
2025-06-12,-0.019572177996749485,-0.020766050389489865,-0.018356046175141527,-0.02571725697774263,0.0,0.0
2025-06-13,-0.032752788323749726,-0.042365169644680845,-0.03650524140023903,-0.0481211301114528,0.0,0.0
2025-06-14,-0.010229410225812807,-0.026090607787333853,-0.013882760432316843,-0.02868669078326269,0.0,0.0
2025-06-15,-0.016509627803749538,-0.01175643341663013,-0.010849828844985088,-0.01667737181890694,0.0,0.0
2025-06-16,0.02295691639817754,0.008946495439436486,0.0029843950017880427,0.005436070575271845,0.0,0.0
2025-06-17,0.006706922975499241,0.01601820484965999,0.0093749782728072,0.005292408400150883,0.0,0.0
2025-06-18,-0.017835413163036162,-0.02744519819889013,-0.01969908962634026,-0.018093391255183944,0.0,0.0
2025-06-19,-0.005690998525612723,-0.0031804645075308446,0.001416418924179208,0.0025235611857870044,0.0,0.0
2025-06-20,0.011977501675023872,-0.00414568747438826,5.235193285768602e-06,0.00033544431683596443,0.0,0.0
2025-06-21,-0.02672058108138131,-0.024418691536170156,-0.02930088413597909,-0.04618377496573289,0.0,0.0
2025-06-22,-0.029198002319138827,-0.03249199369624112,-0.035686509688176216,-0.05616398328568506,0.0,0.0
2025-06-23,-0.020853851805442525,-0.021496857652606893,-0.012442665147938792,-0.019005378133615802,0.0,0.0
2025-06-24,0.06173247513680713,0.07612724156591244,0.06567589441436938,0.08820525446309513,0.0,0.0
2025-06-25,0.0002615691147835886,0.013070048265965362,0.006740145575573342,0.009340179297428142,0.0,0.0
2025-06-26,0.00309922509016336,-0.008363349147969878,0.0005696933931358394,-0.011981216078894796,0.0,0.0
2025-06-27,-0.006260171027209993,-0.006091091402826598,0.0004633235707172112,-0.009676888425547148,0.002472286067847218,-0.00768828779989561
2025-06-28,0.0029487226581010884,-0.0002608580034723085,0.0012837418980418125,-0.031950811314608085,0.0012837418980418125,-0.031950811314608085
2025-06-29,0.005712598258933443,0.005992834521630908,-0.0007679615416397167,0.02610136748929648,-0.0007679615416397167,0.02610136748929648
2025-06-30,0.011205894026816487,0.009323051871427124,0.007434687493220071,-0.009406913052811716,0.007434687493220071,-0.009406913052811716
2025-07-01,-0.00019015116521869935,0.002015995978599916,-0.023608078763097118,-0.0530770398014907,-0.023608078763097118,-0.0530770398014907
2025-07-02,-0.020048943788240958,-0.022189449388019367,-0.010266459259851923,-0.009038786744432481,-0.0020000000000000018,-0.0020000000000000018
2025-07-03,0.027225887951555228,0.023733604146777942,0.005672199496365993,-0.009612584006772562,0.0,0.0
2025-07-04,0.0008072187340146808,-0.0009230786441406513,-0.012008504838354916,0.003583558651466978,0.0,0.0
2025-07-05,-0.014562648402397071,-0.012887049845288545,-0.0010067219943263872,0.025979349604908775,0.0,0.0
2025-07-06,0.0044577044568723245,0.005083333216779895,0.008255350602391909,0.005945060201190122,0.0,0.0
2025-07-07,0.011484613385368547,0.009260580937775043,0.0009205229921465108,-0.0039185802406010994,0.0,0.0
2025-07-08,-0.0031099582486275867,-0.003909673696410043,0.0044572792083918955,0.0008028244718307764,0.0,0.0
2025-07-09,0.008077809801633418,0.005125838858550225,0.004657211533252603,-0.002153846080933608,0.0,0.0
2025-07-10,0.030323838848624662,0.02798261553416337,0.034123779865706805,0.040979454825309514,0.0,0.0
2025-07-11,0.028972990003933496,0.021199554388795505,0.012492256518751299,0.01957923615306134,0.012492256518751299,0.02162658401682238
2025-07-12,0.043569655817409236,0.020218524656423043,0.01658295506880747,0.006913379390569574,0.01658295506880747,0.006913379390569574
2025-07-13,0.006640668214685119,-0.006675876471083253,-0.026961734890303735,-0.006336996807876583,-0.026961734890303735,-0.006336996807876583
2025-07-14,0.0422609971979222,0.013287948023373186,0.005922584840964307,0.009588469204574901,0.005922584840964307,0.009588469204574901
2025-07-15,0.003315353182596681,0.011325943003016592,-0.004646128061621901,-0.003941446911326252,-0.004646128061621901,-0.003941446911326252
2025-07-16,-0.010573133502199128,-0.01821186739297198,-0.006866165786811318,0.0007952097188632656,-0.006866165786811318,0.0007952097188632656
2025-07-17,0.021583701239911823,0.011325574831184682,0.015896457811452658,0.02709906471042922,0.015896457811452658,0.02709906471042922
2025-07-18,0.0503569141811675,0.032226036249043855,0.012181225245184724,0.01953269289593118,0.012181225245184724,0.01953269289593118
2025-07-19,-0.020572814196189282,-0.017265256529933937,0.01741344406093659,0.00985160693123266,0.01741344406093659,0.00985160693123266
2025-07-20,0.0012939227261561381,0.001968200374684148,0.0017476379170286993,0.00467754747544169,0.0017476379170286993,0.00467754747544169
2025-07-21,0.014055236187026088,0.014549679037756391,0.050008819326660126,0.03439900891514314,0.050008819326660126,0.03439900891514314
2025-07-22,0.002065450446847139,-0.002826980593357953,-0.016157496705915597,0.010890686495774071,-0.016157496705915597,0.010890686495774071
2025-07-23,0.0049533995319694935,0.014020846957135014,0.016218147939337735,0.02620687554809109,0.016218147939337735,0.02620687554809109
2025-07-24,-0.048323517230385304,-0.034911184809174656,-0.01920051950330115,-0.013042951953416648,-0.01920051950330115,-0.013042951953416648
2025-07-25,-0.015585046515548262,-0.014700884859869201,0.0038301990102271866,-0.009844215469514195,0.0038301990102271866,-0.009844215469514195
2025-07-26,0.02487424424105633,0.027323529372394573,0.009971875639943173,0.016167097339545577,0.009971875639943173,0.016167097339545577
2025-07-27,0.012242036597981842,0.014030494929585746,0.007618344716456837,0.010068507580416997,0.007618344716456837,0.010068507580416997
2025-07-28,0.02380715232478603,0.032858633671596804,0.0259177555203427,0.01924986576363219,0.0259177555203427,0.01924986576363219
2025-07-29,-0.04589954187341849,-0.04401760246484632,-0.04009275968771209,-0.060515511660063304,-0.04009275968771209,-0.060515511660063304
2025-07-30,-0.005544554529380519,-0.010140250980314458,0.004045884316121073,0.0077179884977904845,0.004045884316121073,0.0077179884977904845
2025-07-31,-0.01149406142154108,-0.016080669027136008,-0.01264297811198467,-0.03130920835234374,-0.01264297811198467,-0.03130920835234374
2025-08-01,-0.031135809808052528,-0.028186812388872773,-0.02209410148029023,-0.014402070529676014,-0.02209410148029023,-0.014402070529676014
2025-08-02,-0.04142014448001896,-0.048927669610248414,-0.05274988182031626,-0.04733285844028001,-0.0020000000000000018,-0.0020000000000000018
2025-08-03,-0.032996634339684694,-0.028288403550081997,-0.031252364214359174,-0.03837774612791578,0.0,0.0
2025-08-04,0.05076588210603794,0.04530331159165457,0.05610964803508045,0.08507289385222205,0.0,0.0
2025-08-05,0.04598420357635513,0.034988643063158964,0.050025938638335044,0.03730043751136258,0.0,0.0
2025-08-06,-0.031853133019379865,-0.032850037141782695,-0.03467607948336049,-0.041945801670879024,0.0,0.0
2025-08-07,0.010893401610019282,0.015227177553086557,0.015111236260219707,0.010063859753148607,0.0,0.0
2025-08-08,0.054550089784871414,0.04961549736703774,0.042323792360292156,0.023041230175885996,0.0,0.0
2025-08-09,0.014378553618763945,0.019978361443423687,0.018703107953907505,0.011154804240836702,0.0,0.0
2025-08-10,0.0004216595714052751,0.012855610424483244,0.018716509083802624,-0.02766730931289052,0.0,0.0
2025-08-11,-0.0023646518607042255,-0.002008157000913613,0.011275989327642844,0.02742206105430789,0.0,0.0
2025-08-12,-0.009022004323006705,-0.003978729034125328,-0.016451796577901412,-0.02827980750562853,0.0,0.0
2025-08-13,0.05523624713440456,0.043652050792265085,0.08834936541119243,0.08717249940257177,0.0,0.0
2025-08-14,0.019197305452205216,0.030020978722099745,0.018721968807707823,0.0012399603872239595,0.0,0.0
2025-08-15,-0.05796268932421855,-0.05576081630353569,-0.05727692407864371,-0.07297918214925392,0.0,0.0
2025-08-16,-0.01058693991873838,-0.013529074723000023,-0.023977383205407654,-0.020092971508273827,0.0,0.0
2025-08-17,0.005698413575584649,0.008969507542997635,0.006805815806715687,0.016024753414223936,0.0,0.0
2025-08-18,0.003048270264855768,0.007564802822856098,0.008255368772271954,0.0018919000550958742,0.0,0.0
2025-08-19,-0.02797948375378012,-0.03001233075915466,-0.03376812207273727,-0.02886780014533341,0.0,0.0
2025-08-20,-0.04702723440601342,-0.04289799253573445,-0.050253142931158123,-0.043140751010256495,0.0,0.0
2025-08-21,0.03969400416672619,0.0463445059450216,0.04842781938550211,0.031538083047111254,0.0,0.0
2025-08-22,-0.03346806811381575,-0.03634732404100571,-0.045458319152190785,-0.06635058526756465,0.0,0.0
2025-08-23,0.08980379667175509,0.09393004261408744,0.11233857818657933,0.08026005158221361,0.0,0.0
2025-08-24,-0.014810992087070152,-0.013186902572432269,-0.014287602186250026,-0.017401845843014963,0.0,0.0
2025-08-25,-0.012805974669186648,-0.018441520702653702,-0.00753730506271344,-0.01686853479107464,0.0,0.0
2025-08-26,-0.07368448204198952,-0.08430079921167355,-0.08844452897989075,-0.09460914912733986,0.0,0.0
2025-08-27,0.03545860972131343,0.03616313814408234,0.046870426388353925,0.0428617919704708,0.0,0.0
2025-08-28,-0.020526463246622995,-0.021575027509129208,-0.023720400571761613,-0.025456857677780498,0.0,0.0
2025-08-29,0.014475336526170057,0.01975048697980686,0.027907416280544828,0.0582235370843629,0.0,0.0
2025-08-30,-0.037356605611088556,-0.04453704496966071,-0.04889999456591709,-0.06761967235268163,0.0,0.0
2025-08-31,-0.0013267102344655113,0.0008965728989294153,0.0014264311509673,0.0007045481830856293,0.0,0.0
2025-09-01,-0.009581186817767984,-0.009989820702730134,-0.002995903813889589,-0.010445957731317512,0.0,0.0
2025-09-02,-0.017194158401399484,-0.021638670727541776,-0.026221750034730706,-0.03392976908155998,0.0,0.0
2025-09-03,0.02336350201325388,0.026153869113202832,0.024106527602173244,0.046143603874721384,0.0,0.0
2025-09-04,0.005735056425058671,0.007504079093547,0.019459117308072926,0.009110305418853049,0.0,0.0
2025-09-05,-0.0346748115989689,-0.0372920984163545,-0.051694706647609334,-0.04714796062630677,0.0,0.0
2025-09-06,0.009592376211311482,0.010514691122040842,-0.0050660499097104905,-0.0067243861749073375,0.0,0.0
2025-09-07,-0.006698655553793342,-0.005238595170140803,-0.001440869543248513,0.0007193092514927724,0.0,0.0
2025-09-08,0.014550376422803435,0.017047542369103885,-0.0026879759734924624,-0.017413906394523115,0.0,0.0
2025-09-09,0.01955720092924862,0.022791047399305153,-0.006900698938360983,-0.03888752343332447,0.0,0.0
2025-09-10,0.015745860452537785,0.009931819902424976,0.015268321285328179,0.030470960561511884,0.0,0.0
2025-09-11,0.03591663740435114,0.018964407429832075,0.014045138490662357,0.005921107410899795,0.0,0.0
2025-09-12,0.015063935699822117,0.02440544610128681,0.01716006935340686,-0.004709252021501076,0.0,0.0
2025-09-13,0.016738026797588068,0.027024465802323094,0.009776796183487146,-0.010439094119578884,0.0,0.0
2025-09-14,0.0013728109717334736,0.004082840029101753,-0.018541459380779224,-0.028136619507834748,0.0,0.0
2025-09-15,-0.022991931745924066,-0.028418110234380123,-0.04138943024539976,-0.05405978440790704,0.0,0.0
2025-09-16,-0.013196530983270782,-0.020965115809438495,-0.021598409298199783,-0.02105351080184692,0.0,0.0
2025-09-17,0.01137177564276648,0.006921923933510099,0.0008853042257175314,0.006574486743730512,0.0,0.0
2025-09-18,0.03696848232881833,0.0328460844506564,0.021465598988873236,0.021313915608319522,0.0,0.0
2025-09-19,0.016932416382055004,0.005761621711631637,0.008632789397769125,0.006609618443782717,0.010658156444752764,0.008630922898489102
2025-09-20,-0.03256016004837614,-0.03431584463494797,-0.03934306150394473,-0.037236086987240236,-0.03934306150394473,-0.037236086987240236
2025-09-21,-0.0003597079951662696,0.00104972741246101,-0.01538297739756267,0.004720788838922463,-0.01538297739756267,0.004720788838922463
2025-09-22,-0.019856595327788495,-0.022251602202329912,-0.035150808244664655,-0.011754204133933799,-0.035150808244664655,-0.011754204133933799
2025-09-23,-0.047504479952301226,-0.05682478058898632,-0.06984287373846909,-0.0689281542773752,-0.06984287373846909,-0.0689281542773752
2025-09-24,-0.013584280110364944,-0.013903136775733405,-0.040269399595478816,-0.0279466064326086,-0.040269399595478816,-0.0279466064326086
2025-09-25,-0.0070989380602384244,-0.00033049317183841964,0.0015570305162073694,-0.012060759946651234,0.0015570305162073694,-0.012060759946651234
2025-09-26,-0.08501512599037475,-0.0754894269676547,-0.10334739383660141,-0.09175233213397238,-0.10334739383660141,-0.09175233213397238
2025-09-27,0.04581744332204396,0.0479461837428754,0.08969211303569691,0.06732324174013882,-0.0020000000000000018,-0.0020000000000000018
2025-09-28,-0.0047227668756556485,-0.004837858616484114,0.005047012923133476,-0.007532279489707139,0.0,0.0
2025-09-29,0.03424520599359382,0.031635923693471124,0.03397076076964689,0.03522105393616459,0.0,0.0
2025-09-30,0.005225943402281441,0.0009772445690647835,-0.00431600245116337,0.010365646532216388,0.0,0.0
2025-10-01,-0.011355753686369985,-0.011389845665263465,-0.020589317385093064,-0.019866956895978283,0.0,0.0
2025-10-02,0.04175257447724734,0.04631730701980419,0.051017781430063636,0.05998864960950634,0.0,0.0
2025-10-03,0.04088738172444062,0.03859673585066714,0.0323330101271706,0.05861808506173505,0.03440596797883155,0.06074382418836488
2025-10-04,0.007422926632341342,0.004208049178362927,0.05307977930093255,0.09148075930979949,0.05307977930093255,0.09148075930979949
2025-10-05,-0.02710384804452548,-0.02610355478341364,-0.03665393733503164,-0.03404695462832574,-0.03665393733503164,-0.03404695462832574
2025-10-06,0.005248673405262361,0.0015527912116226616,0.005222560598084236,0.013867700539323735,0.005222560598084236,0.013867700539323735
2025-10-07,0.03580033246910075,0.03458537094680891,0.03847936422530607,0.05070573441106485,0.03847936422530607,0.05070573441106485
2025-10-08,-0.0464133980471102,-0.046681024776871305,-0.002709940128807653,0.07115836977607759,-0.002709940128807653,0.07115836977607759
2025-10-09,0.02087887279690115,0.02168970461738473,0.010660241344090826,-0.003988435717946159,0.010660241344090826,-0.003988435717946159
2025-10-10,-0.029038186328118942,-0.02997567788506439,-0.028630712209855025,-0.03873195127906637,-0.028630712209855025,-0.03873195127906637
2025-10-11,-0.17793780674243465,-0.19094583331632342,-0.177357619001285,-0.11550836327821024,-0.177357619001285,-0.11550836327821024
2025-10-12,-0.0052838772058722006,0.00016384988536577438,0.02411319579745297,0.024586026490028834,-0.0020000000000000018,-0.0020000000000000018
2025-10-13,0.10132887613870922,0.0995762046388422,0.10455349736339237,0.14116741403268374,0.0,0.0
2025-10-14,0.026910458029346662,0.03209329326388466,0.01853370090623696,-0.004402994883559996,0.0,0.0
2025-10-15,-0.042640607547167475,-0.048677659623708625,-0.05539519795414605,-0.06247824167484295,0.0,0.0
2025-10-16,-0.041386679961598505,-0.04533501984034516,-0.04021436671257339,-0.04169697380895787,0.0,0.0
